device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
mobile,Xiaomi,Firefox,317,778444,2022-01-14 19:00:00,jp,Taiwan,Facebook,Organic,page_view,680,398910,2192,27.0,1,2,294.51255917399527,2022-11-28,12
mobile,Samsung,Firefox,35,642626,2022-01-14 20:00:00,fr,Japan,Google,Organic,page_view,587,770086,6698,132.0,1,2,335.0971056812157,2022-11-29,12
mobile,Xiaomi,Chrome,153,884829,2022-01-14 21:00:00,fr,France,Facebook,Social,add_to_cart,623,886167,2523,208.0,4,1,213.61708097398608,2022-11-30,12
mobile,Other,Safari,574,278668,2022-01-14 22:00:00,jp,USA,Facebook,Organic,purchase,185,475697,1295,219.0,9,3,192.05444921519899,2022-12-01,12
desktop,Other,Edge,437,210470,2022-01-14 23:00:00,en,USA,Referral,Social,purchase,742,210434,796,355.0,6,1,98.51457179513922,2022-12-02,12
tablet,Oppo,Chrome,416,854045,2022-01-15 00:00:00,zh,Japan,Facebook,Organic,page_view,744,706188,7011,341.0,4,3,313.4924391869561,2022-12-03,12
tablet,Samsung,Edge,920,857024,2022-01-15 01:00:00,en,USA,Google,CPC,add_to_cart,745,299691,9650,300.0,6,3,104.43249163244361,2022-12-04,12
tablet,Samsung,Safari,755,965042,2022-01-15 02:00:00,zh,USA,Facebook,Organic,page_view,857,394140,8896,394.0,1,2,66.43064720350222,2022-12-05,12
mobile,Xiaomi,Edge,163,764906,2022-01-15 03:00:00,jp,Japan,Direct,Organic,purchase,825,802977,97,15.0,7,3,260.9934675915838,2022-12-06,12
desktop,Xiaomi,Safari,721,216522,2022-01-15 04:00:00,en,France,Referral,Organic,add_to_cart,648,896835,9488,244.0,2,4,417.18017382175765,2022-12-07,12
tablet,Samsung,Chrome,731,754326,2022-01-15 05:00:00,jp,France,Facebook,Organic,purchase,457,470588,499,174.0,7,3,58.110199322355825,2022-12-08,12
tablet,Other,Chrome,577,917273,2022-01-15 06:00:00,en,France,Google,CPC,page_view,184,820115,1731,141.0,9,3,349.05568127619506,2022-12-09,12
desktop,Other,Safari,302,958753,2022-01-15 07:00:00,jp,France,Referral,Organic,purchase,152,845253,866,255.0,1,1,136.63411178442834,2022-12-10,12
tablet,Other,Chrome,569,927903,2022-01-15 08:00:00,zh,Japan,Google,Social,purchase,307,505035,2538,84.0,4,3,412.4456037316609,2022-12-11,12
desktop,Oppo,Firefox,667,734152,2022-01-15 09:00:00,en,USA,Facebook,CPC,add_to_cart,248,967458,733,219.0,8,4,381.6645282068054,2022-12-12,12
tablet,Apple,Chrome,451,987597,2022-01-15 10:00:00,en,France,Facebook,CPC,purchase,786,702234,3566,107.0,8,4,465.2874332753329,2022-12-13,12
tablet,Xiaomi,Edge,85,229116,2022-01-15 11:00:00,zh,Japan,Referral,CPC,add_to_cart,639,887567,4464,66.0,7,4,404.63464975840435,2022-12-14,12
desktop,Other,Chrome,398,409414,2022-01-15 12:00:00,fr,Taiwan,Google,Social,purchase,863,103757,8524,345.0,9,3,425.9685451176228,2022-12-15,12
mobile,Xiaomi,Edge,576,493742,2022-01-15 13:00:00,jp,Japan,Referral,CPC,purchase,347,965674,7633,355.0,4,1,224.67912060194655,2022-12-16,12
mobile,Apple,Safari,731,420386,2022-01-15 14:00:00,zh,France,Direct,CPC,purchase,293,195606,2419,363.0,3,3,244.09559790617925,2022-12-17,12
mobile,Apple,Edge,402,161452,2022-01-15 15:00:00,fr,Taiwan,Direct,CPC,page_view,980,314523,3599,61.0,1,2,406.58778899740787,2022-12-18,12
tablet,Xiaomi,Safari,310,417232,2022-01-15 16:00:00,zh,Japan,Google,CPC,add_to_cart,684,304137,4797,399.0,6,3,107.83268416496568,2022-12-19,12
desktop,Xiaomi,Safari,63,621151,2022-01-15 17:00:00,zh,Japan,Direct,Organic,add_to_cart,103,508007,1370,428.0,8,2,484.87272587433915,2022-12-20,12
tablet,Xiaomi,Safari,556,867739,2022-01-15 18:00:00,zh,Japan,Direct,Social,page_view,634,612567,4056,220.0,1,4,119.32825945199878,2022-12-21,12
desktop,Oppo,Safari,11,611525,2022-01-15 19:00:00,jp,France,Direct,CPC,page_view,466,954446,3864,357.0,7,1,271.95052855125317,2022-12-22,12
tablet,Xiaomi,Safari,14,377807,2022-01-15 20:00:00,zh,Japan,Facebook,Social,purchase,627,232693,3788,476.0,3,4,130.95063929449776,2022-12-23,12
tablet,Oppo,Chrome,405,577662,2022-01-15 21:00:00,fr,France,Referral,Social,purchase,543,443300,2977,351.0,7,3,56.46091138477617,2022-12-24,12
desktop,Xiaomi,Chrome,209,540419,2022-01-15 22:00:00,fr,Japan,Direct,Social,page_view,71,214509,8820,78.0,5,1,53.13155838942829,2022-12-25,12
mobile,Oppo,Firefox,668,415667,2022-01-15 23:00:00,jp,France,Referral,CPC,add_to_cart,306,934095,8905,278.0,9,2,373.24918709617555,2022-12-26,12
desktop,Xiaomi,Firefox,454,978263,2022-01-16 00:00:00,en,Japan,Referral,CPC,purchase,373,373496,5152,29.0,5,2,435.41913916384567,2022-12-27,12
mobile,Apple,Edge,679,724229,2022-01-16 01:00:00,jp,Taiwan,Google,Organic,purchase,351,489141,8644,252.0,9,1,193.62985157278618,2022-12-28,12
mobile,Apple,Chrome,745,217071,2022-01-16 02:00:00,fr,Taiwan,Referral,CPC,page_view,830,187368,5052,447.0,3,2,450.5056599633738,2022-12-29,12
tablet,Apple,Safari,294,217648,2022-01-16 03:00:00,en,France,Google,CPC,add_to_cart,965,285443,3918,184.0,7,3,42.19092156922503,2022-12-30,12
mobile,Apple,Safari,295,445896,2022-01-16 04:00:00,en,Japan,Facebook,CPC,purchase,187,973918,5085,483.0,5,2,83.60460000038775,2022-12-31,12
desktop,Samsung,Firefox,880,236032,2022-01-16 05:00:00,jp,Japan,Facebook,Organic,purchase,14,121819,3043,220.0,3,2,422.7955874387448,2023-01-01,12
desktop,Apple,Edge,96,739171,2022-01-16 06:00:00,fr,Taiwan,Direct,Organic,page_view,607,226363,8658,470.0,4,1,273.51637418223135,2023-01-02,12
desktop,Xiaomi,Safari,43,314409,2022-01-16 07:00:00,jp,Taiwan,Direct,Social,add_to_cart,722,925227,5799,387.0,2,1,157.73709538185693,2023-01-03,12
mobile,Xiaomi,Chrome,523,128003,2022-01-16 08:00:00,en,Japan,Referral,Organic,page_view,137,253723,2716,39.0,2,4,387.560416989835,2023-01-04,12
mobile,Oppo,Safari,906,115850,2022-01-16 09:00:00,fr,Taiwan,Google,Organic,page_view,5,956778,6075,232.0,6,1,387.30866178442034,2023-01-05,12
desktop,Samsung,Chrome,845,593177,2022-01-16 10:00:00,fr,France,Direct,CPC,page_view,471,671263,6826,304.0,9,4,307.73809225862504,2023-01-06,12
desktop,Oppo,Safari,838,292106,2022-01-16 11:00:00,en,France,Direct,Organic,purchase,527,913301,2998,483.0,4,2,47.14893065282672,2023-01-07,12
mobile,Oppo,Safari,674,973385,2022-01-16 12:00:00,jp,USA,Direct,Social,add_to_cart,700,121074,2118,65.0,1,4,97.90378636914267,2023-01-08,12
desktop,Xiaomi,Firefox,898,481041,2022-01-16 13:00:00,zh,France,Facebook,Social,purchase,782,339149,140,181.0,9,1,235.25024625627663,2023-01-09,12
tablet,Samsung,Chrome,353,175776,2022-01-16 14:00:00,jp,Taiwan,Referral,Social,purchase,238,561102,9896,298.0,2,2,8.939079402629563,2023-01-10,12
desktop,Oppo,Chrome,174,777547,2022-01-16 15:00:00,zh,France,Direct,Organic,page_view,758,100214,3040,177.0,3,3,208.99677745956237,2023-01-11,12
mobile,Other,Edge,709,867624,2022-01-16 16:00:00,jp,France,Facebook,Organic,add_to_cart,777,234877,6346,78.0,5,3,123.2619625711586,2023-01-12,12
tablet,Xiaomi,Safari,527,308823,2022-01-16 17:00:00,jp,USA,Google,Organic,add_to_cart,674,117353,5309,52.0,2,2,240.3882349933217,2023-01-13,12
tablet,Other,Edge,292,504985,2022-01-16 18:00:00,en,Taiwan,Facebook,Organic,page_view,449,786223,1536,288.0,6,1,265.31511054690924,2023-01-14,12
desktop,Xiaomi,Edge,197,627740,2022-01-16 19:00:00,en,Japan,Facebook,CPC,purchase,180,437685,6871,282.0,5,4,54.77087616030841,2023-01-15,12
desktop,Xiaomi,Safari,310,547283,2022-01-16 20:00:00,en,USA,Facebook,CPC,page_view,602,458855,8885,370.0,8,4,166.19197224313766,2023-01-16,12
desktop,Oppo,Safari,868,453814,2022-01-16 21:00:00,zh,Japan,Direct,Organic,add_to_cart,547,250511,9154,398.0,3,2,343.12415520493863,2023-01-17,12
desktop,Samsung,Chrome,562,629788,2022-01-16 22:00:00,zh,USA,Direct,Organic,page_view,995,209429,9525,87.0,7,4,354.0465129034881,2023-01-18,12
desktop,Apple,Safari,871,209022,2022-01-16 23:00:00,fr,France,Google,CPC,add_to_cart,480,709446,8120,356.0,7,2,242.0561713802466,2023-01-19,12
tablet,Xiaomi,Edge,326,707105,2022-01-17 00:00:00,fr,Taiwan,Referral,Organic,purchase,593,609752,1209,202.0,9,4,89.79204790979581,2023-01-20,12
tablet,Apple,Safari,197,941105,2022-01-17 01:00:00,zh,Taiwan,Google,Organic,add_to_cart,133,753939,3340,151.0,4,4,369.87251143919525,2023-01-21,12
desktop,Apple,Firefox,888,313364,2022-01-17 02:00:00,fr,Japan,Facebook,CPC,add_to_cart,347,764814,1290,66.0,9,4,15.034260669261977,2023-01-22,12
desktop,Xiaomi,Edge,64,514937,2022-01-17 03:00:00,zh,USA,Facebook,Social,page_view,460,417987,1838,400.0,3,3,326.1988741879928,2023-01-23,12
mobile,Other,Edge,815,266113,2022-01-17 04:00:00,jp,USA,Referral,Social,add_to_cart,94,872126,5572,217.0,2,4,373.3618545561153,2023-01-24,12
mobile,Apple,Safari,654,540976,2022-01-17 05:00:00,en,Japan,Google,Organic,page_view,748,249281,3447,183.0,9,2,478.63706104640613,2023-01-25,12
desktop,Samsung,Firefox,681,421623,2022-01-17 06:00:00,en,France,Google,CPC,page_view,552,457446,5509,211.0,3,1,257.27961796043815,2023-01-26,12
tablet,Other,Edge,235,467529,2022-01-17 07:00:00,jp,USA,Referral,Social,purchase,13,823208,8084,221.0,6,2,327.4766155962727,2023-01-27,12
mobile,Oppo,Safari,914,981683,2022-01-17 08:00:00,jp,Taiwan,Direct,CPC,purchase,32,122149,6879,491.0,5,4,324.7445808725016,2023-01-28,12
desktop,Other,Safari,60,179977,2022-01-17 09:00:00,jp,USA,Facebook,CPC,add_to_cart,61,810789,147,183.0,3,1,103.14116665705345,2023-01-29,12
desktop,Oppo,Chrome,373,127851,2022-01-17 10:00:00,fr,France,Direct,CPC,page_view,31,615602,2392,163.0,5,4,300.5708774809221,2023-01-30,12
mobile,Other,Firefox,705,593820,2022-01-17 11:00:00,fr,Japan,Direct,Organic,add_to_cart,76,186677,1797,393.0,7,1,282.1519754011501,2023-01-31,12
desktop,Samsung,Firefox,840,396208,2022-01-17 12:00:00,jp,USA,Google,Organic,page_view,15,470815,9911,119.0,8,3,85.29282444184634,2023-02-01,12
mobile,Oppo,Chrome,698,138186,2022-01-17 13:00:00,fr,France,Facebook,Organic,page_view,841,524039,2982,381.0,6,3,208.82666016907214,2023-02-02,12
mobile,Other,Edge,675,840671,2022-01-17 14:00:00,zh,France,Google,Social,add_to_cart,936,835013,2057,307.0,5,1,313.83216125351305,2023-02-03,12
desktop,Samsung,Edge,181,724432,2022-01-17 15:00:00,zh,France,Direct,Organic,page_view,335,681717,7788,392.0,6,3,117.13665863246597,2023-02-04,12
mobile,Apple,Firefox,61,911070,2022-01-17 16:00:00,jp,France,Facebook,Social,page_view,747,391569,5470,260.0,9,4,133.763289174317,2023-02-05,12
desktop,Xiaomi,Safari,382,386290,2022-01-17 17:00:00,jp,Japan,Referral,Social,add_to_cart,501,998426,4472,286.0,6,4,345.0458980610693,2023-02-06,12
tablet,Xiaomi,Firefox,548,425922,2022-01-17 18:00:00,zh,Taiwan,Direct,Organic,add_to_cart,781,510007,3338,405.0,7,3,159.68941873779175,2023-02-07,12
mobile,Other,Firefox,551,662381,2022-01-17 19:00:00,en,France,Google,Social,page_view,525,166651,2921,194.0,5,3,340.1153494635703,2023-02-08,12
desktop,Apple,Chrome,414,132088,2022-01-17 20:00:00,fr,France,Facebook,CPC,purchase,564,813116,7835,187.0,5,1,236.3695908691289,2023-02-09,12
tablet,Oppo,Safari,671,995112,2022-01-17 21:00:00,en,Japan,Direct,Organic,add_to_cart,885,806287,1184,247.0,6,1,43.35730487679112,2023-02-10,12
mobile,Other,Firefox,999,179027,2022-01-17 22:00:00,zh,France,Referral,Organic,purchase,619,966218,5353,113.0,6,1,361.9913242422959,2023-02-11,12
mobile,Apple,Edge,651,449067,2022-01-17 23:00:00,fr,Japan,Facebook,CPC,add_to_cart,775,817160,3307,199.0,2,2,24.85960653646165,2023-02-12,12
mobile,Oppo,Edge,65,115793,2022-01-18 00:00:00,jp,Japan,Facebook,CPC,add_to_cart,470,513211,9299,205.0,7,1,455.9639532927655,2023-02-13,12
desktop,Oppo,Edge,48,342592,2022-01-18 01:00:00,jp,France,Referral,Social,purchase,478,367047,9440,168.0,8,3,400.73445360800616,2023-02-14,12
mobile,Other,Firefox,709,563641,2022-01-18 02:00:00,fr,France,Referral,Organic,purchase,66,886196,7260,190.0,7,1,477.0918729858457,2023-02-15,12
tablet,Oppo,Safari,544,550022,2022-01-18 03:00:00,zh,USA,Direct,Organic,add_to_cart,399,163308,3263,225.0,3,4,376.9336024367749,2023-02-16,12
mobile,Samsung,Firefox,649,689371,2022-01-18 04:00:00,en,France,Direct,CPC,purchase,865,292783,879,337.0,5,3,66.48859097246309,2023-02-17,12
desktop,Apple,Safari,363,218825,2022-01-18 05:00:00,zh,USA,Google,Organic,purchase,987,481005,5922,495.0,9,4,294.9052506544799,2023-02-18,12
desktop,Xiaomi,Edge,900,734076,2022-01-18 06:00:00,jp,France,Google,Social,page_view,673,114827,1925,2.0,6,1,408.58181633510486,2023-02-19,12
mobile,Apple,Chrome,624,286021,2022-01-18 07:00:00,fr,Taiwan,Referral,CPC,add_to_cart,904,759204,7919,11.0,3,1,457.8778286595363,2023-02-20,12
tablet,Oppo,Safari,116,986432,2022-01-18 08:00:00,en,USA,Google,Social,page_view,638,369721,4134,221.0,3,4,250.60927938329223,2023-02-21,12
tablet,Xiaomi,Chrome,444,638322,2022-01-18 09:00:00,fr,USA,Referral,CPC,add_to_cart,964,434707,4819,312.0,1,4,108.19879263935005,2023-02-22,12
mobile,Other,Edge,199,889228,2022-01-18 10:00:00,en,Japan,Google,Social,purchase,140,249403,8535,433.0,9,3,288.7511672500536,2023-02-23,12
desktop,Oppo,Safari,10,202492,2022-01-18 11:00:00,en,Japan,Google,Organic,add_to_cart,665,176657,4754,281.0,4,4,415.85144815342113,2023-02-24,12
desktop,Other,Edge,850,375015,2022-01-18 12:00:00,fr,Taiwan,Google,Organic,add_to_cart,561,404184,7716,447.0,8,2,227.10323030141743,2023-02-25,12
desktop,Oppo,Edge,82,700913,2022-01-18 13:00:00,fr,Japan,Facebook,CPC,add_to_cart,393,799736,8237,,3,2,50.101963351339265,2023-02-26,12
tablet,Oppo,Chrome,479,258845,2022-01-18 14:00:00,jp,Japan,Direct,CPC,add_to_cart,417,937919,4711,121.0,9,3,290.28263842271735,2023-02-27,12
mobile,Samsung,Edge,982,524114,2022-01-18 15:00:00,zh,France,Google,CPC,add_to_cart,962,774583,5515,116.0,8,3,309.0427617869861,2023-02-28,12
tablet,Xiaomi,Edge,436,257753,2022-01-18 16:00:00,fr,France,Referral,Social,add_to_cart,927,692581,2982,202.0,5,2,305.005152498838,2023-03-01,12
mobile,Xiaomi,Chrome,485,352066,2022-01-18 17:00:00,fr,Taiwan,Direct,Organic,page_view,672,633692,7731,58.0,9,4,227.15526613395946,2023-03-02,12
mobile,Xiaomi,Firefox,169,760991,2022-01-18 18:00:00,en,Taiwan,Google,Organic,page_view,503,108461,9259,89.0,4,4,207.24783616310586,2023-03-03,12
mobile,Oppo,Chrome,641,410109,2022-01-18 19:00:00,zh,USA,Facebook,CPC,page_view,946,685556,7865,184.0,3,3,187.71133188997527,2023-03-04,12
tablet,Samsung,Firefox,412,879676,2022-01-18 20:00:00,en,Japan,Google,Organic,purchase,984,576148,5871,74.0,7,4,408.6926463988066,2023-03-05,12
tablet,Other,Firefox,956,842811,2022-01-18 21:00:00,en,Taiwan,Facebook,CPC,purchase,963,624962,8014,170.0,7,4,378.87818985517686,2023-03-06,12
desktop,Oppo,Edge,639,403004,2022-01-18 22:00:00,fr,France,Facebook,Organic,purchase,144,908034,7372,199.0,2,4,438.3720121286763,2023-03-07,12
mobile,Oppo,Safari,625,421191,2022-01-18 23:00:00,zh,France,Facebook,Social,page_view,339,124570,978,24.0,1,4,367.79831494796105,2023-03-08,12
desktop,Other,Safari,691,361016,2022-01-19 00:00:00,zh,France,Direct,Social,page_view,683,186816,3307,72.0,8,3,449.26438689891177,2023-03-09,12
tablet,Other,Edge,553,276949,2022-01-19 01:00:00,en,Taiwan,Referral,CPC,purchase,549,615251,476,42.0,2,3,445.93447998640494,2023-03-10,12
tablet,Xiaomi,Edge,60,944368,2022-01-19 02:00:00,zh,USA,Google,Social,purchase,820,339368,6366,244.0,3,1,208.2531404409357,2023-03-11,12
mobile,Samsung,Safari,821,797544,2022-01-19 03:00:00,fr,France,Referral,CPC,add_to_cart,338,790089,7422,371.0,9,3,83.49623815651569,2023-03-12,12
tablet,Xiaomi,Chrome,322,120836,2022-01-19 04:00:00,fr,France,Referral,CPC,purchase,787,384018,4759,99.0,9,1,231.05812630315373,2023-03-13,12
desktop,Samsung,Firefox,592,760616,2022-01-19 05:00:00,jp,USA,Direct,Social,page_view,262,765847,1804,149.0,1,3,322.16373834059937,2023-03-14,12
desktop,Samsung,Chrome,83,360698,2022-01-19 06:00:00,jp,USA,Direct,Social,add_to_cart,612,573091,6904,353.0,1,3,324.000127666284,2023-03-15,12
tablet,Apple,Safari,232,991579,2022-01-19 07:00:00,jp,France,Referral,Social,purchase,955,440340,9438,95.0,6,1,262.8153081521829,2023-03-16,12
mobile,Other,Safari,827,493504,2022-01-19 08:00:00,zh,Taiwan,Referral,Organic,purchase,132,755180,7728,156.0,1,2,43.59491615890107,2023-03-17,12
tablet,Other,Firefox,203,543278,2022-01-19 09:00:00,fr,France,Referral,CPC,page_view,888,379664,8328,176.0,6,1,106.61560197680632,2023-03-18,12
mobile,Xiaomi,Firefox,354,704335,2022-01-19 10:00:00,zh,USA,Google,CPC,add_to_cart,270,256162,4529,125.0,8,2,497.86759848229144,2023-03-19,12
tablet,Other,Chrome,467,941912,2022-01-19 11:00:00,fr,Japan,Google,CPC,page_view,920,658528,2758,59.0,9,1,375.84583972656014,2023-03-20,12
tablet,Other,Firefox,84,650336,2022-01-19 12:00:00,fr,France,Direct,Social,purchase,59,234570,8494,262.0,9,1,487.05729594236476,2023-03-21,12
desktop,Oppo,Chrome,186,477726,2022-01-19 13:00:00,en,Taiwan,Facebook,Social,page_view,701,155214,6843,272.0,4,2,303.2564262046534,2023-03-22,12
desktop,Samsung,Edge,804,183856,2022-01-19 14:00:00,zh,France,Facebook,Organic,purchase,250,721820,8802,252.0,5,1,257.1977500444515,2023-03-23,12
tablet,Other,Safari,340,622818,2022-01-19 15:00:00,en,USA,Direct,CPC,add_to_cart,606,137855,7576,474.0,3,2,81.20470514775637,2023-03-24,12
desktop,Oppo,Chrome,760,826046,2022-01-19 16:00:00,en,Taiwan,Referral,Organic,page_view,702,951678,6595,205.0,9,4,196.98180454925975,2023-03-25,12
mobile,Apple,Edge,527,353885,2022-01-19 17:00:00,jp,Japan,Google,Organic,add_to_cart,360,342442,3222,138.0,3,1,343.03093021436064,2023-03-26,12
tablet,Xiaomi,Chrome,275,293320,2022-01-19 18:00:00,zh,France,Facebook,Organic,purchase,838,628794,4140,499.0,8,3,29.301099077881506,2023-03-27,12
mobile,Oppo,Safari,207,783645,2022-01-19 19:00:00,zh,France,Facebook,CPC,purchase,655,452243,4537,110.0,7,4,237.7467137213434,2023-03-28,12
mobile,Other,Edge,549,641637,2022-01-19 20:00:00,zh,France,Facebook,Social,add_to_cart,827,976860,3390,454.0,6,4,26.891971030965568,2023-03-29,12
mobile,Samsung,Firefox,103,848518,2022-01-19 21:00:00,jp,France,Referral,Organic,page_view,986,163263,8983,296.0,5,3,480.4618904607975,2023-03-30,12
tablet,Xiaomi,Safari,282,718085,2022-01-19 22:00:00,en,Taiwan,Google,Social,add_to_cart,720,251697,900,18.0,5,2,471.68862993445543,2023-03-31,12
desktop,Oppo,Chrome,251,996476,2022-01-19 23:00:00,zh,France,Referral,Organic,page_view,532,381921,234,112.0,8,3,159.7986695885025,2023-04-01,12
desktop,Xiaomi,Edge,532,688109,2022-01-20 00:00:00,zh,USA,Google,CPC,purchase,35,865479,7666,328.0,2,3,200.77107251431266,2023-04-02,12
tablet,Samsung,Firefox,151,861016,2022-01-20 01:00:00,jp,Taiwan,Direct,Social,add_to_cart,415,569313,807,428.0,2,2,349.9397452867274,2023-04-03,12
mobile,Apple,Safari,41,292341,2022-01-20 02:00:00,jp,USA,Referral,Social,add_to_cart,491,757883,1850,388.0,3,3,433.4877780196976,2023-04-04,12
tablet,Oppo,Firefox,930,517870,2022-01-20 03:00:00,jp,Taiwan,Direct,CPC,add_to_cart,330,460231,6886,493.0,3,3,300.1142066462335,2023-04-05,12
tablet,Xiaomi,Edge,941,841644,2022-01-20 04:00:00,jp,Taiwan,Referral,CPC,purchase,65,150829,202,414.0,3,2,240.8176820490797,2023-04-06,12
mobile,Other,Safari,997,700674,2022-01-20 05:00:00,zh,USA,Google,CPC,page_view,808,572899,1959,166.0,8,4,299.74773122883624,2023-04-07,12
desktop,Xiaomi,Chrome,602,558288,2022-01-20 06:00:00,en,USA,Direct,Organic,page_view,472,897623,997,492.0,9,4,224.63271241516802,2023-04-08,12
mobile,Apple,Edge,408,994093,2022-01-20 07:00:00,fr,USA,Google,Organic,add_to_cart,750,186861,9208,390.0,9,2,241.6855398730692,2023-04-09,12
desktop,Samsung,Firefox,552,120310,2022-01-20 08:00:00,en,Taiwan,Google,CPC,purchase,395,127441,4908,247.0,7,3,158.7316476183221,2023-04-10,12
mobile,Samsung,Chrome,82,888036,2022-01-20 09:00:00,en,France,Facebook,CPC,page_view,35,846598,6384,444.0,3,2,161.7769570219751,2023-04-11,12
desktop,Xiaomi,Safari,874,653446,2022-01-20 10:00:00,en,USA,Referral,CPC,add_to_cart,471,775221,5809,441.0,4,1,443.9829462432772,2023-04-12,12
desktop,Oppo,Edge,149,572791,2022-01-20 11:00:00,en,France,Direct,Organic,purchase,637,381255,8181,181.0,3,4,448.72146452209375,2023-04-13,12
desktop,Samsung,Safari,150,134721,2022-01-20 12:00:00,zh,Taiwan,Direct,Organic,page_view,172,842923,521,139.0,5,2,38.08153178608495,2023-04-14,12
desktop,Oppo,Edge,891,845241,2022-01-20 13:00:00,en,USA,Direct,Social,page_view,641,944760,8459,486.0,4,3,208.093541422092,2023-04-15,12
tablet,Samsung,Firefox,576,214423,2022-01-20 14:00:00,jp,Taiwan,Direct,Organic,page_view,33,741189,2704,109.0,9,2,456.3825371771617,2023-04-16,12
mobile,Samsung,Chrome,913,234093,2022-01-20 15:00:00,fr,USA,Facebook,CPC,add_to_cart,305,604376,2139,172.0,6,3,250.92373879395416,2023-04-17,12
tablet,Samsung,Edge,534,731069,2022-01-20 16:00:00,jp,Taiwan,Referral,Organic,add_to_cart,150,625254,9869,452.0,1,1,228.85970550159567,2023-04-18,12
mobile,Xiaomi,Edge,638,171708,2022-01-20 17:00:00,zh,Japan,Referral,CPC,page_view,967,583488,3746,221.0,3,3,256.69224272236283,2023-04-19,12
tablet,Apple,Safari,412,888338,2022-01-20 18:00:00,fr,Taiwan,Direct,CPC,page_view,860,310848,5485,160.0,5,3,220.71686997428347,2023-04-20,12
mobile,Oppo,Edge,742,978205,2022-01-20 19:00:00,zh,USA,Google,Social,page_view,815,436493,4039,217.0,6,3,354.57267192742927,2023-04-21,12
mobile,Apple,Chrome,827,864116,2022-01-20 20:00:00,en,USA,Google,Organic,add_to_cart,422,342997,3370,124.0,1,1,440.8525252634127,2023-04-22,12
desktop,Xiaomi,Firefox,110,343778,2022-01-20 21:00:00,jp,Japan,Google,Social,purchase,788,850032,8605,493.0,8,3,380.0739337161622,2023-04-23,12
desktop,Apple,Edge,95,631433,2022-01-20 22:00:00,fr,Japan,Google,Organic,add_to_cart,858,989175,9127,169.0,7,1,273.3888255400629,2023-04-24,12
tablet,Xiaomi,Safari,197,787516,2022-01-20 23:00:00,fr,Taiwan,Google,CPC,add_to_cart,872,334076,5307,403.0,1,4,118.53374691568708,2023-04-25,12
tablet,Apple,Safari,237,916419,2022-01-21 00:00:00,fr,France,Facebook,Organic,purchase,545,527569,9082,125.0,7,1,295.44837201942306,2023-04-26,12
tablet,Oppo,Chrome,122,324791,2022-01-21 01:00:00,jp,Taiwan,Facebook,Organic,purchase,995,144781,3581,271.0,6,3,48.79861370149668,2023-04-27,12
desktop,Xiaomi,Safari,990,675191,2022-01-21 02:00:00,en,France,Direct,Organic,purchase,569,545488,9564,54.0,8,2,159.00837234472186,2023-04-28,12
desktop,Samsung,Chrome,643,470574,2022-01-21 03:00:00,fr,France,Facebook,Social,page_view,435,626402,8137,81.0,6,4,281.86329870455944,2023-04-29,12
mobile,Oppo,Chrome,307,953753,2022-01-21 04:00:00,zh,USA,Google,Social,add_to_cart,736,155407,8641,466.0,1,4,88.29255231409839,2023-04-30,12
tablet,Apple,Chrome,209,636084,2022-01-21 05:00:00,en,Japan,Facebook,Organic,page_view,616,721025,7633,101.0,8,4,230.25125897187988,2023-05-01,12
mobile,Samsung,Chrome,229,661942,2022-01-21 06:00:00,fr,Japan,Direct,Organic,add_to_cart,162,485513,911,262.0,7,4,164.8012598692554,2023-05-02,12
tablet,Other,Firefox,782,708167,2022-01-21 07:00:00,jp,Japan,Google,CPC,page_view,179,604408,8169,388.0,7,4,357.0796115615416,2023-05-03,12
tablet,Apple,Chrome,556,663928,2022-01-21 08:00:00,jp,USA,Referral,CPC,page_view,300,942834,5028,259.0,9,4,221.5099685284719,2023-05-04,12
desktop,Other,Edge,468,901659,2022-01-21 09:00:00,zh,France,Referral,Social,page_view,509,273281,1616,473.0,8,1,286.28624603067226,2023-05-05,12
desktop,Samsung,Edge,622,243841,2022-01-21 10:00:00,zh,Taiwan,Google,Organic,add_to_cart,234,894462,7419,404.0,5,4,435.64391262247443,2023-05-06,12
desktop,Oppo,Firefox,600,897425,2022-01-21 11:00:00,zh,Taiwan,Direct,Social,page_view,740,100384,5172,116.0,6,1,425.31748291937686,2023-05-07,12
desktop,Apple,Firefox,969,130711,2022-01-21 12:00:00,jp,USA,Google,CPC,add_to_cart,823,521256,5922,470.0,5,1,355.56953891948575,2023-05-08,12
mobile,Apple,Safari,776,355004,2022-01-21 13:00:00,fr,USA,Direct,Organic,page_view,22,648821,9952,75.0,7,1,312.48025781146634,2023-05-09,12
mobile,Other,Firefox,879,780163,2022-01-21 14:00:00,fr,USA,Facebook,Organic,page_view,916,802247,3902,228.0,9,2,437.2730593719417,2023-05-10,12
desktop,Xiaomi,Safari,332,413103,2022-01-21 15:00:00,zh,France,Referral,CPC,add_to_cart,356,644721,9572,,6,2,264.6260432576303,2023-05-11,12
desktop,Other,Safari,364,728858,2022-01-21 16:00:00,zh,Taiwan,Direct,CPC,add_to_cart,335,406170,1633,124.0,7,3,50.87703276485637,2023-05-12,12
