device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
tablet,Samsung,Safari,307,253400,2022-01-14 20:00:00,fr,Japan,Google,Social,page_view,540,844193,587,341.0,8,2,460.58253992614027,2022-11-29,03
tablet,Other,Firefox,208,893442,2022-01-14 21:00:00,jp,Taiwan,Direct,Social,purchase,118,531372,1929,317.0,4,1,493.3549518975974,2022-11-30,03
tablet,Other,Chrome,523,398166,2022-01-14 22:00:00,en,Japan,Direct,CPC,add_to_cart,714,646401,4593,228.0,4,3,473.64329903197347,2022-12-01,03
tablet,Oppo,Safari,812,312266,2022-01-14 23:00:00,en,Taiwan,Google,Organic,purchase,440,399654,6562,40.0,9,1,364.06687312992875,2022-12-02,03
mobile,Apple,Safari,347,133707,2022-01-15 00:00:00,en,France,Facebook,CPC,page_view,941,745706,6672,109.0,5,4,153.08680350238473,2022-12-03,03
tablet,Apple,Firefox,702,268696,2022-01-15 01:00:00,zh,Japan,Google,Organic,page_view,205,634116,2207,129.0,7,2,84.74906171949154,2022-12-04,03
tablet,Samsung,Safari,31,394030,2022-01-15 02:00:00,zh,Taiwan,Referral,Social,page_view,935,213894,101,305.0,1,4,197.00452543115435,2022-12-05,03
mobile,Xiaomi,Safari,373,845290,2022-01-15 03:00:00,fr,Taiwan,Facebook,Social,purchase,181,537271,2461,350.0,8,3,170.0070273908398,2022-12-06,03
tablet,Other,Firefox,284,141789,2022-01-15 04:00:00,jp,Japan,Direct,Social,purchase,655,207344,9090,154.0,1,3,20.72687860479091,2022-12-07,03
mobile,Other,Chrome,613,887991,2022-01-15 05:00:00,jp,France,Direct,Social,add_to_cart,693,498408,5659,51.0,5,4,301.9273612484016,2022-12-08,03
tablet,Xiaomi,Firefox,762,734400,2022-01-15 06:00:00,zh,Taiwan,Direct,CPC,page_view,28,873545,8565,137.0,6,4,142.91539958897593,2022-12-09,03
mobile,Oppo,Edge,859,447788,2022-01-15 07:00:00,zh,Taiwan,Facebook,CPC,purchase,764,419866,1543,100.0,6,3,432.178763967754,2022-12-10,03
tablet,Other,Safari,61,249917,2022-01-15 08:00:00,en,France,Google,CPC,purchase,207,642291,5978,435.0,1,4,333.6802930982781,2022-12-11,03
mobile,Xiaomi,Chrome,776,606678,2022-01-15 09:00:00,fr,France,Google,CPC,purchase,147,911117,6340,207.0,7,4,434.3156524981102,2022-12-12,03
tablet,Xiaomi,Chrome,982,154935,2022-01-15 10:00:00,en,France,Facebook,CPC,page_view,801,852480,9596,438.0,9,1,366.71996894494407,2022-12-13,03
mobile,Xiaomi,Safari,843,600338,2022-01-15 11:00:00,zh,France,Direct,Social,page_view,929,128060,1055,461.0,6,1,419.4517193647609,2022-12-14,03
desktop,Xiaomi,Firefox,945,265066,2022-01-15 12:00:00,zh,France,Direct,Social,purchase,177,425263,8711,482.0,4,3,417.7569555403704,2022-12-15,03
desktop,Xiaomi,Edge,253,465481,2022-01-15 13:00:00,zh,Taiwan,Direct,Social,add_to_cart,774,160713,3774,227.0,8,2,321.65124833376893,2022-12-16,03
tablet,Other,Edge,507,379292,2022-01-15 14:00:00,jp,Japan,Facebook,Social,page_view,11,496437,227,,8,3,217.25159123459406,2022-12-17,03
desktop,Other,Firefox,139,916951,2022-01-15 15:00:00,zh,USA,Facebook,Organic,add_to_cart,911,355769,7806,369.0,9,1,186.0234129839596,2022-12-18,03
tablet,Other,Firefox,585,631955,2022-01-15 16:00:00,en,Taiwan,Direct,CPC,page_view,122,230339,1968,98.0,3,4,388.51894944865825,2022-12-19,03
desktop,Samsung,Firefox,971,358794,2022-01-15 17:00:00,jp,Japan,Google,Organic,page_view,447,346652,6267,193.0,9,1,223.34340265984426,2022-12-20,03
desktop,Apple,Firefox,851,830695,2022-01-15 18:00:00,fr,USA,Google,CPC,purchase,65,246917,4596,274.0,5,3,468.4799292662892,2022-12-21,03
tablet,Apple,Firefox,378,163108,2022-01-15 19:00:00,zh,France,Referral,Organic,page_view,575,494395,8878,49.0,3,4,282.6398473837439,2022-12-22,03
desktop,Samsung,Chrome,91,504120,2022-01-15 20:00:00,en,France,Referral,Organic,page_view,724,740364,8058,482.0,8,3,369.82363649787334,2022-12-23,03
mobile,Xiaomi,Chrome,556,399457,2022-01-15 21:00:00,jp,USA,Google,Social,add_to_cart,43,457026,8008,490.0,7,4,436.40915548931713,2022-12-24,03
desktop,Samsung,Safari,408,146994,2022-01-15 22:00:00,jp,Japan,Facebook,Social,add_to_cart,429,975330,1914,363.0,2,3,355.4459185975592,2022-12-25,03
mobile,Samsung,Edge,519,674022,2022-01-15 23:00:00,en,France,Direct,CPC,purchase,146,799002,9898,80.0,4,4,446.24864792348666,2022-12-26,03
tablet,Xiaomi,Safari,754,448642,2022-01-16 00:00:00,zh,Japan,Referral,CPC,purchase,549,344852,9676,406.0,6,2,480.8001228716244,2022-12-27,03
tablet,Apple,Safari,987,321418,2022-01-16 01:00:00,jp,Taiwan,Referral,Social,add_to_cart,660,236254,4578,62.0,1,3,432.35321539879556,2022-12-28,03
desktop,Samsung,Firefox,739,307753,2022-01-16 02:00:00,fr,Taiwan,Referral,CPC,add_to_cart,73,194610,8962,418.0,2,2,147.2952254663869,2022-12-29,03
tablet,Apple,Chrome,424,371131,2022-01-16 03:00:00,jp,France,Google,Organic,page_view,310,128882,2790,407.0,8,1,397.26465417068886,2022-12-30,03
mobile,Xiaomi,Chrome,198,731298,2022-01-16 04:00:00,jp,France,Google,CPC,add_to_cart,145,805957,4105,177.0,5,2,304.8793560526201,2022-12-31,03
tablet,Xiaomi,Safari,805,498637,2022-01-16 05:00:00,en,France,Direct,CPC,purchase,614,806495,4272,1.0,5,3,246.08975409709294,2023-01-01,03
tablet,Xiaomi,Safari,141,245860,2022-01-16 06:00:00,jp,Taiwan,Referral,Social,purchase,884,760246,9233,301.0,3,2,38.70516730283582,2023-01-02,03
desktop,Apple,Edge,104,284745,2022-01-16 07:00:00,jp,USA,Facebook,Social,purchase,349,938619,2788,55.0,7,1,165.54052120118988,2023-01-03,03
mobile,Oppo,Firefox,24,525133,2022-01-16 08:00:00,fr,France,Referral,Organic,purchase,434,607728,9839,354.0,7,4,364.39387925689647,2023-01-04,03
tablet,Oppo,Chrome,588,741938,2022-01-16 09:00:00,zh,Taiwan,Direct,CPC,purchase,862,283830,9150,445.0,1,3,414.79377905614234,2023-01-05,03
mobile,Other,Firefox,633,341972,2022-01-16 10:00:00,zh,Taiwan,Direct,Organic,page_view,665,456687,9376,94.0,1,3,437.3384863559967,2023-01-06,03
desktop,Xiaomi,Chrome,823,866224,2022-01-16 11:00:00,en,Taiwan,Facebook,Organic,purchase,600,966882,3430,491.0,2,4,441.17319742645947,2023-01-07,03
tablet,Xiaomi,Firefox,302,874254,2022-01-16 12:00:00,zh,Taiwan,Referral,Social,purchase,773,758690,9281,118.0,7,1,14.832718360739632,2023-01-08,03
mobile,Other,Chrome,251,776834,2022-01-16 13:00:00,zh,USA,Direct,CPC,page_view,128,372846,2009,45.0,4,1,7.031514887869807,2023-01-09,03
tablet,Apple,Edge,569,284294,2022-01-16 14:00:00,zh,France,Google,Social,add_to_cart,313,870009,9080,331.0,5,2,437.8745412076056,2023-01-10,03
mobile,Apple,Firefox,457,772788,2022-01-16 15:00:00,jp,France,Referral,CPC,purchase,475,757478,39,228.0,9,1,228.6921026287874,2023-01-11,03
mobile,Samsung,Edge,950,719390,2022-01-16 16:00:00,en,Japan,Referral,Social,purchase,494,526473,5621,280.0,6,4,65.71665283844624,2023-01-12,03
tablet,Xiaomi,Firefox,434,753049,2022-01-16 17:00:00,zh,Taiwan,Google,Social,add_to_cart,842,554537,2846,400.0,2,4,406.5356359147964,2023-01-13,03
mobile,Xiaomi,Edge,549,297287,2022-01-16 18:00:00,jp,France,Google,CPC,add_to_cart,858,210453,1246,275.0,5,4,365.29483394383857,2023-01-14,03
tablet,Samsung,Chrome,370,782587,2022-01-16 19:00:00,en,USA,Google,Social,add_to_cart,207,127497,559,160.0,2,3,479.2298485447905,2023-01-15,03
tablet,Other,Chrome,538,765288,2022-01-16 20:00:00,zh,USA,Facebook,Organic,page_view,35,578053,4707,482.0,2,1,178.037815795206,2023-01-16,03
desktop,Other,Edge,442,231834,2022-01-16 21:00:00,en,USA,Google,Organic,purchase,358,245629,6463,103.0,6,1,258.68768462018545,2023-01-17,03
tablet,Oppo,Safari,409,172720,2022-01-16 22:00:00,en,Japan,Facebook,CPC,purchase,864,720967,9641,340.0,1,2,161.4215778572713,2023-01-18,03
tablet,Xiaomi,Edge,301,920097,2022-01-16 23:00:00,jp,France,Google,Organic,page_view,69,492761,74,498.0,4,2,439.596428806254,2023-01-19,03
tablet,Other,Safari,533,974576,2022-01-17 00:00:00,jp,USA,Facebook,Organic,page_view,280,351507,696,78.0,9,4,185.6993113591799,2023-01-20,03
mobile,Oppo,Safari,456,153319,2022-01-17 01:00:00,fr,Japan,Direct,Organic,page_view,775,134006,8750,407.0,3,3,184.1592752929615,2023-01-21,03
mobile,Oppo,Edge,12,140693,2022-01-17 02:00:00,zh,Taiwan,Referral,Organic,purchase,235,628387,2125,254.0,1,3,21.734003098818363,2023-01-22,03
tablet,Samsung,Safari,304,174840,2022-01-17 03:00:00,en,France,Google,Social,add_to_cart,557,935477,3011,40.0,1,4,49.057375435189904,2023-01-23,03
tablet,Samsung,Safari,288,925808,2022-01-17 04:00:00,fr,Japan,Facebook,CPC,add_to_cart,69,994720,4793,322.0,4,3,15.754063511363386,2023-01-24,03
desktop,Samsung,Firefox,169,115705,2022-01-17 05:00:00,fr,Japan,Direct,Social,purchase,190,792849,9258,75.0,8,3,411.47094786977306,2023-01-25,03
mobile,Apple,Edge,174,165273,2022-01-17 06:00:00,jp,France,Referral,Social,page_view,131,661732,6344,491.0,3,1,159.67614759270754,2023-01-26,03
mobile,Xiaomi,Chrome,715,228346,2022-01-17 07:00:00,en,France,Referral,CPC,purchase,332,840104,9647,155.0,2,3,118.96417457169609,2023-01-27,03
desktop,Xiaomi,Chrome,132,229693,2022-01-17 08:00:00,fr,USA,Facebook,Organic,purchase,638,626021,6636,360.0,9,1,84.10077250298825,2023-01-28,03
desktop,Other,Edge,509,359639,2022-01-17 09:00:00,en,France,Direct,CPC,purchase,327,845591,8186,335.0,3,2,261.8400410688028,2023-01-29,03
mobile,Oppo,Edge,264,761772,2022-01-17 10:00:00,zh,France,Direct,Social,add_to_cart,119,509256,9486,481.0,3,2,33.0402239484434,2023-01-30,03
desktop,Apple,Chrome,10,327896,2022-01-17 11:00:00,jp,Japan,Google,Social,page_view,140,607913,3380,76.0,2,1,8.631070848953911,2023-01-31,03
desktop,Oppo,Firefox,421,933353,2022-01-17 12:00:00,en,USA,Direct,CPC,add_to_cart,265,594771,9138,461.0,1,1,94.34326963069823,2023-02-01,03
desktop,Xiaomi,Chrome,327,428324,2022-01-17 13:00:00,jp,Japan,Direct,CPC,purchase,638,233876,2990,29.0,2,2,372.5323093995,2023-02-02,03
mobile,Samsung,Firefox,925,129916,2022-01-17 14:00:00,jp,Taiwan,Referral,Social,page_view,496,931144,8369,484.0,3,3,212.52773819262623,2023-02-03,03
mobile,Apple,Edge,491,454657,2022-01-17 15:00:00,jp,France,Google,Organic,purchase,839,768171,685,493.0,2,1,447.0052754342721,2023-02-04,03
mobile,Samsung,Safari,581,227057,2022-01-17 16:00:00,jp,France,Direct,Social,purchase,596,623498,2451,339.0,5,1,132.72178350261623,2023-02-05,03
desktop,Samsung,Safari,717,433982,2022-01-17 17:00:00,fr,Taiwan,Google,Organic,page_view,296,395708,1189,190.0,9,2,309.24995801781057,2023-02-06,03
tablet,Xiaomi,Firefox,847,510901,2022-01-17 18:00:00,fr,Japan,Facebook,Social,purchase,597,723245,743,150.0,7,1,311.9360410476888,2023-02-07,03
mobile,Samsung,Safari,102,472177,2022-01-17 19:00:00,zh,Japan,Direct,Organic,add_to_cart,566,967389,8753,27.0,5,3,330.55552300027927,2023-02-08,03
desktop,Oppo,Chrome,549,279572,2022-01-17 20:00:00,jp,Japan,Direct,CPC,add_to_cart,379,135295,5503,320.0,1,2,19.607322337029842,2023-02-09,03
tablet,Samsung,Chrome,967,689720,2022-01-17 21:00:00,zh,France,Direct,Social,page_view,924,410584,4277,441.0,1,1,325.8991765436333,2023-02-10,03
desktop,Other,Chrome,931,938041,2022-01-17 22:00:00,zh,France,Direct,Social,page_view,803,338978,4936,22.0,4,3,494.13892968786627,2023-02-11,03
mobile,Samsung,Edge,953,686978,2022-01-17 23:00:00,fr,USA,Google,Social,add_to_cart,499,264769,9888,135.0,3,3,403.7558421573451,2023-02-12,03
tablet,Xiaomi,Safari,283,872177,2022-01-18 00:00:00,en,Japan,Facebook,Organic,page_view,357,708533,8961,110.0,5,3,270.6672150879314,2023-02-13,03
tablet,Apple,Safari,340,251875,2022-01-18 01:00:00,en,Taiwan,Facebook,CPC,page_view,891,716127,4348,126.0,7,3,52.287946401847194,2023-02-14,03
desktop,Xiaomi,Chrome,431,226515,2022-01-18 02:00:00,fr,USA,Google,CPC,purchase,507,912374,4394,403.0,1,3,485.5453967726399,2023-02-15,03
tablet,Other,Safari,455,111310,2022-01-18 03:00:00,en,France,Google,Social,page_view,371,336660,1421,344.0,6,4,254.66403609847077,2023-02-16,03
tablet,Samsung,Safari,942,433303,2022-01-18 04:00:00,jp,USA,Referral,Organic,add_to_cart,458,409334,5717,398.0,1,1,378.74177485490856,2023-02-17,03
mobile,Xiaomi,Safari,768,926367,2022-01-18 05:00:00,en,France,Facebook,Social,add_to_cart,696,460802,9859,382.0,3,3,442.81271763009613,2023-02-18,03
mobile,Apple,Firefox,959,619243,2022-01-18 06:00:00,zh,Japan,Facebook,Social,page_view,751,257671,8809,175.0,7,1,448.3702895741556,2023-02-19,03
desktop,Oppo,Chrome,289,710493,2022-01-18 07:00:00,jp,Japan,Direct,Social,add_to_cart,241,420100,2133,156.0,1,4,143.07476023776024,2023-02-20,03
tablet,Other,Firefox,639,919448,2022-01-18 08:00:00,fr,USA,Referral,Social,page_view,597,516369,6340,451.0,8,1,62.803205513433156,2023-02-21,03
desktop,Apple,Firefox,707,810564,2022-01-18 09:00:00,jp,Japan,Google,Organic,add_to_cart,268,510983,1342,55.0,9,4,270.1805225856815,2023-02-22,03
desktop,Oppo,Safari,351,570596,2022-01-18 10:00:00,jp,USA,Google,CPC,add_to_cart,630,410797,5794,205.0,6,2,480.3762075646868,2023-02-23,03
mobile,Oppo,Chrome,409,154455,2022-01-18 11:00:00,en,Japan,Referral,Organic,purchase,680,245094,7747,187.0,5,2,123.29115417706434,2023-02-24,03
mobile,Xiaomi,Firefox,253,239999,2022-01-18 12:00:00,jp,USA,Referral,Organic,purchase,428,676346,429,318.0,6,4,98.57736134308483,2023-02-25,03
mobile,Other,Firefox,739,181932,2022-01-18 13:00:00,zh,France,Facebook,CPC,add_to_cart,268,333353,1796,261.0,5,3,144.26816203656668,2023-02-26,03
desktop,Apple,Safari,250,713623,2022-01-18 14:00:00,zh,USA,Google,Organic,add_to_cart,274,877699,4450,479.0,3,2,445.06969612815215,2023-02-27,03
mobile,Apple,Edge,153,544437,2022-01-18 15:00:00,zh,Taiwan,Direct,Organic,purchase,765,168149,7412,175.0,7,1,164.39757442473396,2023-02-28,03
tablet,Apple,Chrome,18,908915,2022-01-18 16:00:00,zh,Taiwan,Referral,Organic,purchase,526,293581,6132,468.0,1,3,299.11542616390466,2023-03-01,03
mobile,Apple,Firefox,742,701923,2022-01-18 17:00:00,jp,Japan,Facebook,Social,purchase,811,455562,5023,277.0,5,2,256.657070938764,2023-03-02,03
mobile,Samsung,Firefox,563,876372,2022-01-18 18:00:00,fr,France,Facebook,CPC,add_to_cart,16,231783,9314,241.0,3,1,400.5555002954929,2023-03-03,03
tablet,Other,Edge,649,837017,2022-01-18 19:00:00,jp,France,Referral,Social,page_view,781,258677,5548,160.0,3,4,168.9584563500949,2023-03-04,03
desktop,Samsung,Chrome,812,229523,2022-01-18 20:00:00,en,France,Direct,Social,add_to_cart,453,937099,6920,235.0,7,4,31.864051510017212,2023-03-05,03
tablet,Oppo,Edge,709,792374,2022-01-18 21:00:00,fr,Taiwan,Direct,CPC,purchase,197,793743,4693,423.0,1,1,260.1721409303407,2023-03-06,03
desktop,Oppo,Safari,577,302550,2022-01-18 22:00:00,zh,Taiwan,Direct,Social,purchase,59,206269,6581,77.0,2,4,92.77798430037117,2023-03-07,03
mobile,Samsung,Chrome,661,569641,2022-01-18 23:00:00,zh,USA,Direct,CPC,page_view,76,286958,6227,334.0,4,3,134.20052976629526,2023-03-08,03
tablet,Samsung,Firefox,490,912392,2022-01-19 00:00:00,jp,France,Facebook,Social,page_view,396,532836,3307,333.0,7,3,40.92163056386003,2023-03-09,03
mobile,Other,Edge,930,162139,2022-01-19 01:00:00,jp,Japan,Referral,CPC,page_view,179,878695,6415,350.0,7,4,52.74439202589691,2023-03-10,03
desktop,Other,Chrome,346,625665,2022-01-19 02:00:00,zh,Taiwan,Direct,Social,add_to_cart,656,519293,5937,365.0,1,3,448.8643491320271,2023-03-11,03
mobile,Samsung,Edge,618,307443,2022-01-19 03:00:00,fr,USA,Direct,CPC,add_to_cart,659,214764,4062,297.0,6,4,20.825132371271344,2023-03-12,03
desktop,Apple,Safari,962,115557,2022-01-19 04:00:00,en,USA,Referral,CPC,page_view,672,609280,7507,322.0,4,2,407.3595426021685,2023-03-13,03
tablet,Samsung,Chrome,599,649150,2022-01-19 05:00:00,jp,USA,Referral,Social,purchase,486,880778,3540,69.0,8,4,369.34193540874315,2023-03-14,03
tablet,Samsung,Safari,573,401391,2022-01-19 06:00:00,fr,Taiwan,Google,CPC,add_to_cart,6,173197,958,124.0,5,2,55.04059332172594,2023-03-15,03
mobile,Other,Safari,522,288400,2022-01-19 07:00:00,fr,Taiwan,Direct,Organic,page_view,696,763945,8151,199.0,1,3,400.24353141825736,2023-03-16,03
mobile,Samsung,Edge,762,878580,2022-01-19 08:00:00,fr,USA,Referral,Social,add_to_cart,720,641718,3876,211.0,9,2,350.2709669824621,2023-03-17,03
mobile,Other,Edge,630,797153,2022-01-19 09:00:00,jp,France,Direct,CPC,purchase,368,840875,1542,103.0,5,2,427.27425061887703,2023-03-18,03
mobile,Oppo,Safari,301,442888,2022-01-19 10:00:00,en,Taiwan,Facebook,CPC,page_view,792,567962,7862,90.0,6,4,89.43514247665746,2023-03-19,03
mobile,Oppo,Firefox,69,378921,2022-01-19 11:00:00,fr,USA,Direct,Social,purchase,384,844340,9259,431.0,8,2,144.58862038117897,2023-03-20,03
mobile,Xiaomi,Safari,79,440537,2022-01-19 12:00:00,jp,France,Facebook,Organic,page_view,373,922388,2421,432.0,3,4,384.05293510145117,2023-03-21,03
desktop,Samsung,Firefox,347,263147,2022-01-19 13:00:00,zh,Japan,Facebook,Organic,purchase,418,372100,597,372.0,8,4,201.93587577236354,2023-03-22,03
desktop,Other,Firefox,725,421589,2022-01-19 14:00:00,fr,Japan,Google,Organic,purchase,842,394804,5963,292.0,8,3,449.01442686252904,2023-03-23,03
mobile,Apple,Chrome,37,517379,2022-01-19 15:00:00,fr,Japan,Direct,CPC,purchase,431,715302,185,395.0,6,2,312.8033474731973,2023-03-24,03
mobile,Xiaomi,Safari,744,688946,2022-01-19 16:00:00,zh,Taiwan,Referral,CPC,page_view,338,673840,5244,387.0,9,1,239.03113827499885,2023-03-25,03
mobile,Other,Chrome,970,704003,2022-01-19 17:00:00,en,USA,Referral,Social,add_to_cart,232,406157,189,24.0,8,3,7.51080489239075,2023-03-26,03
desktop,Other,Edge,709,581142,2022-01-19 18:00:00,zh,Japan,Google,Social,purchase,182,634883,9018,267.0,8,1,253.75659921969086,2023-03-27,03
desktop,Apple,Firefox,715,289861,2022-01-19 19:00:00,jp,Taiwan,Direct,Social,page_view,823,461647,5481,109.0,5,3,159.80032719012445,2023-03-28,03
mobile,Xiaomi,Safari,578,707246,2022-01-19 20:00:00,jp,Taiwan,Referral,Social,add_to_cart,444,165016,506,278.0,8,2,393.51067310895485,2023-03-29,03
desktop,Other,Firefox,539,965697,2022-01-19 21:00:00,en,Taiwan,Referral,Organic,page_view,214,205541,3963,12.0,7,1,381.4137137909476,2023-03-30,03
tablet,Apple,Safari,336,818207,2022-01-19 22:00:00,jp,France,Facebook,Social,purchase,68,785547,8142,152.0,6,1,270.19671857187916,2023-03-31,03
tablet,Oppo,Chrome,906,229944,2022-01-19 23:00:00,fr,Japan,Direct,Social,purchase,797,821553,7241,10.0,2,3,67.71647753715683,2023-04-01,03
tablet,Oppo,Edge,99,726065,2022-01-20 00:00:00,zh,USA,Facebook,CPC,purchase,77,762290,8291,469.0,8,1,362.8537841368844,2023-04-02,03
desktop,Oppo,Firefox,41,878748,2022-01-20 01:00:00,fr,Japan,Referral,CPC,add_to_cart,919,106511,9386,2.0,4,3,296.7416073832752,2023-04-03,03
mobile,Samsung,Chrome,519,294003,2022-01-20 02:00:00,en,Taiwan,Google,Organic,page_view,626,166157,9765,241.0,7,1,195.6063801772293,2023-04-04,03
tablet,Samsung,Edge,939,333656,2022-01-20 03:00:00,jp,Taiwan,Referral,Organic,add_to_cart,982,549981,5152,466.0,4,1,44.82198380457816,2023-04-05,03
tablet,Other,Chrome,458,106570,2022-01-20 04:00:00,fr,Taiwan,Facebook,CPC,purchase,657,916225,7347,264.0,6,4,485.51843274541585,2023-04-06,03
desktop,Xiaomi,Firefox,299,261782,2022-01-20 05:00:00,fr,USA,Referral,Organic,purchase,570,415121,6984,58.0,9,4,28.678092998332524,2023-04-07,03
tablet,Other,Edge,246,990482,2022-01-20 06:00:00,jp,Japan,Facebook,Organic,page_view,769,756678,1274,277.0,1,4,243.60054824463222,2023-04-08,03
mobile,Apple,Chrome,965,846025,2022-01-20 07:00:00,zh,USA,Facebook,Organic,purchase,700,395162,1523,418.0,6,4,388.0202505996049,2023-04-09,03
tablet,Other,Chrome,583,444935,2022-01-20 08:00:00,fr,Taiwan,Google,CPC,add_to_cart,490,605076,9219,240.0,5,2,304.40254520455454,2023-04-10,03
tablet,Apple,Edge,875,157539,2022-01-20 09:00:00,fr,Japan,Direct,CPC,page_view,744,929121,2393,441.0,2,2,102.49020456367155,2023-04-11,03
tablet,Oppo,Chrome,208,564138,2022-01-20 10:00:00,jp,USA,Referral,CPC,page_view,252,617111,5962,153.0,3,3,473.3384284647681,2023-04-12,03
tablet,Xiaomi,Firefox,264,602205,2022-01-20 11:00:00,jp,France,Facebook,CPC,page_view,830,400961,2377,404.0,3,3,473.47760740959654,2023-04-13,03
desktop,Xiaomi,Edge,784,313233,2022-01-20 12:00:00,fr,Japan,Referral,Organic,page_view,11,832391,2433,404.0,8,2,13.329570281135508,2023-04-14,03
tablet,Oppo,Safari,195,239834,2022-01-20 13:00:00,jp,USA,Referral,Organic,page_view,132,299171,7996,499.0,9,4,109.46437981027597,2023-04-15,03
tablet,Apple,Chrome,946,764804,2022-01-20 14:00:00,fr,Japan,Direct,Organic,purchase,966,849047,4854,392.0,2,1,290.6142808132471,2023-04-16,03
tablet,Apple,Chrome,135,778596,2022-01-20 15:00:00,jp,France,Referral,CPC,add_to_cart,607,718220,6276,392.0,9,2,226.3591987928358,2023-04-17,03
desktop,Apple,Firefox,849,901287,2022-01-20 16:00:00,zh,France,Referral,Organic,purchase,470,607115,3203,150.0,9,1,255.0082689529422,2023-04-18,03
mobile,Oppo,Safari,268,488651,2022-01-20 17:00:00,zh,Japan,Facebook,CPC,add_to_cart,377,145256,9032,145.0,3,4,394.8171773545759,2023-04-19,03
mobile,Samsung,Safari,599,748068,2022-01-20 18:00:00,jp,France,Facebook,CPC,purchase,713,987951,4713,394.0,4,1,477.39790955558624,2023-04-20,03
desktop,Apple,Firefox,988,839811,2022-01-20 19:00:00,fr,Japan,Referral,CPC,add_to_cart,58,534736,7682,362.0,7,1,399.75133946164124,2023-04-21,03
desktop,Oppo,Chrome,944,824128,2022-01-20 20:00:00,en,USA,Direct,Social,add_to_cart,820,124294,6473,125.0,3,1,53.31355029590813,2023-04-22,03
desktop,Apple,Firefox,250,811811,2022-01-20 21:00:00,zh,USA,Referral,CPC,purchase,506,712073,5463,96.0,7,1,233.99879359841015,2023-04-23,03
desktop,Xiaomi,Chrome,285,441208,2022-01-20 22:00:00,en,Taiwan,Direct,CPC,add_to_cart,838,425299,6311,437.0,8,1,12.885807854833736,2023-04-24,03
mobile,Xiaomi,Firefox,608,732575,2022-01-20 23:00:00,zh,USA,Direct,Social,page_view,2,960631,6612,276.0,1,1,163.12871228999435,2023-04-25,03
desktop,Other,Edge,211,820940,2022-01-21 00:00:00,zh,Taiwan,Referral,Organic,add_to_cart,828,135440,8641,256.0,6,4,21.850346001886102,2023-04-26,03
mobile,Oppo,Firefox,196,861108,2022-01-21 01:00:00,jp,USA,Google,Social,add_to_cart,512,228389,5400,258.0,6,2,217.66581494003273,2023-04-27,03
desktop,Apple,Chrome,712,557417,2022-01-21 02:00:00,jp,USA,Google,Social,purchase,117,551656,2332,253.0,9,3,243.23404080098922,2023-04-28,03
tablet,Samsung,Edge,810,881895,2022-01-21 03:00:00,zh,USA,Google,CPC,add_to_cart,697,827084,5254,310.0,5,2,284.763779325452,2023-04-29,03
desktop,Other,Safari,262,107189,2022-01-21 04:00:00,fr,USA,Google,Social,page_view,441,736004,82,452.0,9,1,53.40675923444349,2023-04-30,03
tablet,Apple,Safari,935,192223,2022-01-21 05:00:00,zh,Japan,Direct,Organic,page_view,553,962262,9729,335.0,2,1,142.66496110311073,2023-05-01,03
desktop,Xiaomi,Safari,589,608495,2022-01-21 06:00:00,zh,Taiwan,Facebook,CPC,add_to_cart,855,743326,4495,245.0,6,1,175.76884534510782,2023-05-02,03
tablet,Xiaomi,Firefox,937,361284,2022-01-21 07:00:00,en,USA,Referral,Social,purchase,814,997070,4205,32.0,3,4,317.5293484160615,2023-05-03,03
desktop,Xiaomi,Firefox,57,876410,2022-01-21 08:00:00,zh,USA,Google,Organic,add_to_cart,344,357314,1952,224.0,1,4,429.94600977720717,2023-05-04,03
tablet,Xiaomi,Chrome,22,354410,2022-01-21 09:00:00,fr,USA,Facebook,Organic,add_to_cart,408,320038,1268,419.0,5,4,188.67458658880045,2023-05-05,03
mobile,Xiaomi,Chrome,623,641452,2022-01-21 10:00:00,en,Taiwan,Facebook,Organic,page_view,19,816646,8545,448.0,4,3,285.2180274936694,2023-05-06,03
tablet,Apple,Firefox,170,850364,2022-01-21 11:00:00,en,France,Direct,Organic,purchase,412,463271,1156,412.0,2,4,181.77122377005495,2023-05-07,03
mobile,Oppo,Edge,760,422112,2022-01-21 12:00:00,zh,France,Direct,Organic,purchase,305,428902,8242,326.0,7,1,330.0135249658892,2023-05-08,03
desktop,Apple,Edge,649,482145,2022-01-21 13:00:00,jp,France,Referral,Social,purchase,529,701009,5937,316.0,9,3,436.1974602387748,2023-05-09,03
mobile,Xiaomi,Safari,314,616860,2022-01-21 14:00:00,zh,Japan,Direct,Organic,add_to_cart,761,928780,3716,215.0,8,4,467.36429646632206,2023-05-10,03
tablet,Other,Firefox,179,348584,2022-01-21 15:00:00,jp,USA,Direct,Social,add_to_cart,615,894846,8670,65.0,7,1,177.04414298573153,2023-05-11,03
desktop,Oppo,Firefox,452,116589,2022-01-21 16:00:00,jp,USA,Referral,Organic,purchase,874,908053,5570,452.0,2,3,126.88527513176788,2023-05-12,03
tablet,Apple,Chrome,115,911723,2022-01-21 17:00:00,en,USA,Facebook,Social,page_view,105,306483,5396,337.0,1,1,369.896545655718,2023-05-13,03
