device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
desktop,Apple,Chrome,507,656559,2022-01-14 18:00:00,jp,France,Facebook,CPC,page_view,745,994192,6139,15.0,6,3,267.24567113055303,2022-11-27,11
tablet,Xiaomi,Firefox,452,920123,2022-01-14 19:00:00,fr,Japan,Direct,Organic,add_to_cart,119,391005,4980,296.0,1,2,104.95689166381345,2022-11-28,11
tablet,Samsung,Edge,537,519768,2022-01-14 20:00:00,jp,Taiwan,Google,Social,page_view,291,383353,5810,110.0,6,1,40.884028237378445,2022-11-29,11
desktop,Oppo,Safari,588,245185,2022-01-14 21:00:00,en,France,Referral,Organic,purchase,565,992405,9284,130.0,5,4,6.7448086483396885,2022-11-30,11
desktop,Other,Firefox,617,191906,2022-01-14 22:00:00,zh,Japan,Direct,Social,add_to_cart,342,846739,2886,102.0,5,4,103.69903805682874,2022-12-01,11
mobile,Samsung,Safari,603,540153,2022-01-14 23:00:00,jp,Japan,Facebook,Social,purchase,378,843643,5704,219.0,2,1,363.56372119383616,2022-12-02,11
desktop,Samsung,Edge,840,468599,2022-01-15 00:00:00,jp,Japan,Facebook,Social,add_to_cart,901,376210,2168,217.0,5,2,336.30448327252213,2022-12-03,11
tablet,Samsung,Safari,470,955224,2022-01-15 01:00:00,zh,France,Google,Organic,purchase,884,362518,5336,315.0,7,2,132.77219187764115,2022-12-04,11
tablet,Oppo,Safari,508,105460,2022-01-15 02:00:00,fr,Japan,Referral,Social,add_to_cart,283,122222,3037,40.0,5,3,64.72619007364953,2022-12-05,11
tablet,Other,Edge,288,203735,2022-01-15 03:00:00,zh,Japan,Direct,Social,purchase,912,594099,6457,286.0,2,3,478.68368089486756,2022-12-06,11
mobile,Apple,Chrome,868,290391,2022-01-15 04:00:00,zh,USA,Referral,CPC,purchase,430,675982,2204,414.0,1,2,63.61101455545725,2022-12-07,11
desktop,Other,Chrome,580,919515,2022-01-15 05:00:00,en,France,Facebook,Organic,purchase,400,378502,6247,189.0,3,3,195.50834055036003,2022-12-08,11
desktop,Oppo,Safari,9,734407,2022-01-15 06:00:00,zh,France,Direct,Organic,add_to_cart,360,592385,5803,412.0,5,1,288.30682831796736,2022-12-09,11
desktop,Oppo,Chrome,288,982882,2022-01-15 07:00:00,en,France,Facebook,Organic,add_to_cart,435,187186,2074,422.0,9,3,344.90393837695456,2022-12-10,11
desktop,Xiaomi,Safari,503,305107,2022-01-15 08:00:00,jp,Japan,Google,CPC,add_to_cart,928,383611,7926,424.0,8,1,238.9297062476145,2022-12-11,11
desktop,Samsung,Chrome,575,842091,2022-01-15 09:00:00,zh,Japan,Facebook,CPC,purchase,666,735965,7424,190.0,4,2,84.79379941300478,2022-12-12,11
mobile,Other,Chrome,858,546537,2022-01-15 10:00:00,fr,France,Google,Organic,purchase,550,491972,9726,434.0,3,1,418.8887102934364,2022-12-13,11
desktop,Xiaomi,Firefox,728,400484,2022-01-15 11:00:00,en,Taiwan,Direct,Organic,page_view,20,443520,5220,25.0,6,4,394.2566093487909,2022-12-14,11
desktop,Oppo,Edge,114,223419,2022-01-15 12:00:00,zh,Taiwan,Direct,Organic,add_to_cart,981,927553,9160,132.0,5,2,425.76999620437437,2022-12-15,11
mobile,Oppo,Edge,820,866727,2022-01-15 13:00:00,zh,France,Referral,Organic,page_view,207,713248,2715,428.0,8,2,459.65304304747787,2022-12-16,11
desktop,Apple,Chrome,797,886422,2022-01-15 14:00:00,jp,Japan,Google,CPC,purchase,518,149555,9606,233.0,3,1,422.53746861183146,2022-12-17,11
desktop,Xiaomi,Edge,237,471467,2022-01-15 15:00:00,jp,Taiwan,Referral,Organic,page_view,18,834324,6908,7.0,7,2,417.5512488290619,2022-12-18,11
desktop,Samsung,Safari,273,329617,2022-01-15 16:00:00,jp,France,Referral,CPC,page_view,517,283956,7298,281.0,1,2,463.5474877745338,2022-12-19,11
desktop,Other,Safari,537,480274,2022-01-15 17:00:00,fr,Japan,Google,Social,add_to_cart,224,716131,9708,173.0,7,4,490.41171298110595,2022-12-20,11
desktop,Samsung,Firefox,167,510716,2022-01-15 18:00:00,zh,USA,Facebook,CPC,add_to_cart,118,936124,3284,439.0,4,4,437.0810388865779,2022-12-21,11
mobile,Samsung,Firefox,430,856913,2022-01-15 19:00:00,en,Taiwan,Referral,CPC,purchase,683,751703,1455,492.0,2,1,240.7080560212697,2022-12-22,11
tablet,Xiaomi,Safari,531,270688,2022-01-15 20:00:00,zh,Japan,Facebook,CPC,purchase,417,134620,1769,240.0,9,4,250.9585583190325,2022-12-23,11
desktop,Apple,Edge,769,944367,2022-01-15 21:00:00,fr,USA,Facebook,Organic,add_to_cart,484,925501,6941,287.0,8,2,271.23694381865755,2022-12-24,11
desktop,Apple,Firefox,374,564468,2022-01-15 22:00:00,zh,Japan,Google,Organic,add_to_cart,292,417430,4903,470.0,2,2,348.46608669737134,2022-12-25,11
desktop,Xiaomi,Firefox,414,649139,2022-01-15 23:00:00,jp,USA,Referral,Organic,page_view,241,558020,4395,387.0,4,2,197.176734480899,2022-12-26,11
mobile,Xiaomi,Firefox,848,435713,2022-01-16 00:00:00,jp,France,Google,Social,page_view,252,638149,5815,345.0,2,3,289.50847408219414,2022-12-27,11
desktop,Oppo,Edge,388,700033,2022-01-16 01:00:00,en,France,Direct,CPC,purchase,274,538789,3892,96.0,9,1,319.53269652611107,2022-12-28,11
tablet,Oppo,Edge,650,437536,2022-01-16 02:00:00,zh,Japan,Referral,CPC,page_view,798,280236,7430,362.0,5,4,64.23362949743205,2022-12-29,11
desktop,Xiaomi,Chrome,698,226898,2022-01-16 03:00:00,en,USA,Facebook,Organic,page_view,648,339445,7147,273.0,5,2,25.784673125419193,2022-12-30,11
desktop,Xiaomi,Chrome,733,151186,2022-01-16 04:00:00,fr,USA,Facebook,Organic,add_to_cart,141,701809,9168,276.0,4,4,320.0152560026576,2022-12-31,11
desktop,Apple,Edge,342,436623,2022-01-16 05:00:00,jp,Japan,Referral,Organic,add_to_cart,758,813521,7809,396.0,3,1,186.7919140587241,2023-01-01,11
tablet,Other,Edge,814,255224,2022-01-16 06:00:00,fr,USA,Referral,Social,purchase,980,750975,9921,161.0,8,1,441.5149328684109,2023-01-02,11
tablet,Oppo,Firefox,76,581690,2022-01-16 07:00:00,en,Taiwan,Direct,CPC,purchase,443,437201,6103,328.0,4,2,425.82445423292506,2023-01-03,11
desktop,Samsung,Chrome,709,114003,2022-01-16 08:00:00,jp,Japan,Direct,CPC,purchase,630,186847,5738,337.0,9,1,400.8189972763837,2023-01-04,11
desktop,Oppo,Edge,709,945184,2022-01-16 09:00:00,zh,France,Google,Organic,purchase,37,645233,9794,267.0,5,1,464.4784019886801,2023-01-05,11
desktop,Apple,Safari,876,470808,2022-01-16 10:00:00,zh,Japan,Google,Social,add_to_cart,149,856135,4146,327.0,6,1,166.96957927447104,2023-01-06,11
desktop,Oppo,Firefox,946,219058,2022-01-16 11:00:00,zh,Japan,Direct,Social,page_view,382,305883,9074,260.0,5,3,28.510340048353697,2023-01-07,11
mobile,Apple,Chrome,470,248830,2022-01-16 12:00:00,fr,USA,Facebook,Organic,page_view,950,217096,846,189.0,5,2,129.087226387718,2023-01-08,11
desktop,Samsung,Edge,515,991000,2022-01-16 13:00:00,zh,USA,Google,Social,add_to_cart,562,601548,5822,187.0,6,2,480.8669891036084,2023-01-09,11
tablet,Samsung,Safari,234,732944,2022-01-16 14:00:00,fr,France,Direct,CPC,purchase,861,437641,4480,429.0,9,3,58.11546863998397,2023-01-10,11
mobile,Samsung,Safari,146,927877,2022-01-16 15:00:00,en,USA,Google,Social,purchase,209,540702,9901,176.0,7,2,142.98022004476746,2023-01-11,11
desktop,Samsung,Chrome,127,565797,2022-01-16 16:00:00,en,Japan,Referral,CPC,add_to_cart,81,336716,8106,274.0,9,2,308.9834016829351,2023-01-12,11
mobile,Other,Safari,258,326412,2022-01-16 17:00:00,zh,Taiwan,Referral,CPC,purchase,812,630891,9034,434.0,3,2,370.83922712476607,2023-01-13,11
desktop,Samsung,Chrome,146,395790,2022-01-16 18:00:00,en,France,Google,Organic,purchase,202,153178,3542,111.0,4,2,219.45643634600063,2023-01-14,11
desktop,Oppo,Edge,318,334613,2022-01-16 19:00:00,jp,Japan,Direct,Social,page_view,597,703593,2737,244.0,7,3,60.23566599299655,2023-01-15,11
mobile,Apple,Chrome,603,677838,2022-01-16 20:00:00,fr,Taiwan,Referral,CPC,page_view,129,773874,339,310.0,5,3,131.4603123965499,2023-01-16,11
mobile,Oppo,Edge,402,471232,2022-01-16 21:00:00,fr,USA,Direct,CPC,add_to_cart,710,945635,1598,169.0,6,2,202.3030907950671,2023-01-17,11
tablet,Oppo,Chrome,692,985700,2022-01-16 22:00:00,zh,France,Direct,Social,add_to_cart,732,648444,6501,433.0,4,4,33.348455638853295,2023-01-18,11
mobile,Samsung,Edge,32,824027,2022-01-16 23:00:00,zh,Japan,Google,Organic,purchase,389,502123,8299,125.0,5,4,466.44427490755913,2023-01-19,11
tablet,Apple,Safari,782,414271,2022-01-17 00:00:00,fr,Taiwan,Google,Organic,add_to_cart,172,879067,8367,141.0,7,2,308.48265736102724,2023-01-20,11
mobile,Oppo,Safari,655,796433,2022-01-17 01:00:00,jp,France,Facebook,CPC,purchase,345,396755,5831,185.0,2,1,53.06401828501575,2023-01-21,11
tablet,Xiaomi,Chrome,868,272852,2022-01-17 02:00:00,zh,Taiwan,Facebook,Social,purchase,31,972538,8739,55.0,8,2,325.07776372238106,2023-01-22,11
desktop,Other,Edge,282,616652,2022-01-17 03:00:00,zh,USA,Facebook,Social,purchase,953,240157,5093,483.0,9,3,495.71240909089505,2023-01-23,11
tablet,Other,Firefox,916,289861,2022-01-17 04:00:00,jp,Japan,Facebook,Social,purchase,78,750134,783,115.0,7,1,308.5674121403992,2023-01-24,11
tablet,Xiaomi,Edge,85,474641,2022-01-17 05:00:00,zh,Taiwan,Facebook,Social,add_to_cart,293,877251,7608,171.0,8,2,69.43949331918766,2023-01-25,11
tablet,Xiaomi,Firefox,352,565127,2022-01-17 06:00:00,fr,USA,Direct,CPC,add_to_cart,782,340822,5490,72.0,1,4,18.112422317063643,2023-01-26,11
desktop,Other,Safari,285,294195,2022-01-17 07:00:00,fr,Japan,Facebook,CPC,add_to_cart,408,376314,5895,333.0,5,3,336.5344448087963,2023-01-27,11
desktop,Apple,Safari,117,292132,2022-01-17 08:00:00,zh,USA,Direct,Social,add_to_cart,522,441205,2689,422.0,4,3,362.5408466720051,2023-01-28,11
desktop,Oppo,Firefox,933,120661,2022-01-17 09:00:00,en,Japan,Referral,CPC,page_view,738,669585,2722,273.0,4,2,249.29528589209608,2023-01-29,11
tablet,Apple,Edge,272,830000,2022-01-17 10:00:00,zh,USA,Referral,Social,page_view,871,398329,7060,104.0,9,2,183.7541516755956,2023-01-30,11
mobile,Apple,Chrome,191,134577,2022-01-17 11:00:00,en,Japan,Direct,Social,add_to_cart,202,878217,3489,34.0,7,4,272.02516565632806,2023-01-31,11
mobile,Other,Firefox,97,383254,2022-01-17 12:00:00,zh,Taiwan,Referral,Organic,add_to_cart,53,300600,6414,84.0,4,2,47.27188268233411,2023-02-01,11
desktop,Oppo,Edge,293,969951,2022-01-17 13:00:00,zh,Japan,Facebook,Social,purchase,38,826492,3669,179.0,7,1,76.78233765780904,2023-02-02,11
mobile,Samsung,Chrome,797,566264,2022-01-17 14:00:00,en,USA,Google,Organic,add_to_cart,83,774896,351,47.0,5,4,379.8588007229427,2023-02-03,11
mobile,Xiaomi,Chrome,593,925339,2022-01-17 15:00:00,en,France,Google,CPC,add_to_cart,898,250638,8452,172.0,8,4,46.00880104827843,2023-02-04,11
tablet,Oppo,Edge,968,595713,2022-01-17 16:00:00,jp,USA,Facebook,Social,page_view,718,420554,8999,317.0,7,1,305.53143387003485,2023-02-05,11
desktop,Other,Safari,187,716183,2022-01-17 17:00:00,zh,Japan,Google,CPC,page_view,476,802908,4663,64.0,4,3,138.7354428914004,2023-02-06,11
tablet,Apple,Edge,473,906439,2022-01-17 18:00:00,en,Taiwan,Referral,CPC,page_view,279,108441,1973,200.0,8,2,437.5188010778512,2023-02-07,11
tablet,Apple,Firefox,829,964172,2022-01-17 19:00:00,zh,Taiwan,Facebook,Social,page_view,33,151634,5923,274.0,8,1,272.8328733832711,2023-02-08,11
tablet,Other,Firefox,750,387119,2022-01-17 20:00:00,zh,Taiwan,Referral,CPC,purchase,490,840712,4585,458.0,3,1,235.22167040596332,2023-02-09,11
mobile,Xiaomi,Chrome,392,921841,2022-01-17 21:00:00,jp,Taiwan,Google,Social,purchase,264,531266,223,198.0,5,2,462.3463506652172,2023-02-10,11
mobile,Samsung,Safari,732,366638,2022-01-17 22:00:00,zh,Japan,Google,Social,page_view,625,512182,4393,272.0,3,3,318.9233158632445,2023-02-11,11
desktop,Oppo,Firefox,996,470620,2022-01-17 23:00:00,jp,USA,Direct,Organic,page_view,942,210367,613,468.0,9,2,238.82201752347154,2023-02-12,11
desktop,Samsung,Edge,969,250790,2022-01-18 00:00:00,jp,Taiwan,Facebook,CPC,purchase,136,170680,8052,417.0,6,1,263.41998424875567,2023-02-13,11
tablet,Other,Edge,86,794827,2022-01-18 01:00:00,jp,Japan,Direct,Organic,purchase,91,772182,1162,466.0,2,3,488.9487463781308,2023-02-14,11
tablet,Xiaomi,Edge,432,549059,2022-01-18 02:00:00,en,France,Referral,Organic,purchase,776,378245,8076,339.0,2,1,244.0804687383842,2023-02-15,11
mobile,Oppo,Chrome,838,145371,2022-01-18 03:00:00,zh,France,Facebook,CPC,purchase,488,327353,6048,257.0,8,1,202.72467989265994,2023-02-16,11
desktop,Other,Chrome,555,218923,2022-01-18 04:00:00,fr,Japan,Direct,CPC,add_to_cart,370,804108,3624,130.0,6,4,355.9509836381454,2023-02-17,11
mobile,Apple,Firefox,202,238899,2022-01-18 05:00:00,en,Taiwan,Google,Social,purchase,101,188010,1806,74.0,5,4,161.83462051143923,2023-02-18,11
tablet,Other,Chrome,629,448911,2022-01-18 06:00:00,en,Japan,Google,Organic,purchase,179,530071,6975,383.0,1,2,377.73557090560104,2023-02-19,11
desktop,Oppo,Chrome,322,645995,2022-01-18 07:00:00,fr,Taiwan,Referral,Social,page_view,315,491412,7699,128.0,9,3,499.5493237299859,2023-02-20,11
tablet,Oppo,Safari,55,610971,2022-01-18 08:00:00,fr,France,Facebook,CPC,page_view,779,359543,4691,359.0,5,2,173.34605409759305,2023-02-21,11
mobile,Xiaomi,Firefox,827,195230,2022-01-18 09:00:00,en,Taiwan,Google,Organic,page_view,847,421481,3501,171.0,4,2,63.462091368818115,2023-02-22,11
desktop,Oppo,Edge,951,992287,2022-01-18 10:00:00,fr,USA,Facebook,CPC,add_to_cart,186,652274,9321,77.0,6,1,341.60277313290044,2023-02-23,11
tablet,Oppo,Safari,168,685095,2022-01-18 11:00:00,en,USA,Google,CPC,page_view,941,568799,9847,287.0,9,1,421.3522509665114,2023-02-24,11
tablet,Oppo,Safari,929,437037,2022-01-18 12:00:00,jp,Taiwan,Referral,Social,page_view,505,990777,1145,491.0,4,3,399.30007953592906,2023-02-25,11
mobile,Samsung,Edge,546,747602,2022-01-18 13:00:00,fr,France,Google,CPC,add_to_cart,989,253553,3485,480.0,3,4,309.4745185922977,2023-02-26,11
desktop,Other,Safari,53,372032,2022-01-18 14:00:00,fr,Japan,Referral,Social,purchase,157,227539,180,116.0,5,2,377.43313486686645,2023-02-27,11
desktop,Oppo,Firefox,421,545592,2022-01-18 15:00:00,en,France,Google,Social,purchase,803,354131,6317,494.0,7,4,98.12578344530147,2023-02-28,11
desktop,Apple,Safari,171,224803,2022-01-18 16:00:00,en,Taiwan,Direct,Organic,add_to_cart,233,406300,4626,106.0,2,4,360.50614969174893,2023-03-01,11
tablet,Xiaomi,Firefox,765,912812,2022-01-18 17:00:00,en,Japan,Google,CPC,page_view,904,786820,542,472.0,5,4,53.571385375923285,2023-03-02,11
mobile,Xiaomi,Chrome,853,693899,2022-01-18 18:00:00,zh,USA,Referral,Social,purchase,821,422047,5478,28.0,5,2,344.7120686247538,2023-03-03,11
mobile,Samsung,Edge,822,292899,2022-01-18 19:00:00,en,France,Facebook,Organic,add_to_cart,206,967985,5549,348.0,9,3,494.9261801291201,2023-03-04,11
desktop,Apple,Chrome,31,988575,2022-01-18 20:00:00,jp,France,Facebook,Social,add_to_cart,187,995167,763,475.0,7,3,176.73124057557544,2023-03-05,11
mobile,Xiaomi,Safari,243,666995,2022-01-18 21:00:00,jp,France,Direct,Organic,purchase,548,609321,7710,42.0,8,1,301.6658411152858,2023-03-06,11
mobile,Oppo,Firefox,372,794336,2022-01-18 22:00:00,en,USA,Facebook,Organic,add_to_cart,833,727548,2722,271.0,7,3,392.5525801422991,2023-03-07,11
mobile,Oppo,Firefox,268,872550,2022-01-18 23:00:00,en,Taiwan,Direct,CPC,page_view,665,731986,8433,486.0,5,4,314.17192958776286,2023-03-08,11
tablet,Samsung,Firefox,309,937734,2022-01-19 00:00:00,zh,Taiwan,Facebook,CPC,add_to_cart,451,601200,287,105.0,3,2,371.0649115300299,2023-03-09,11
mobile,Oppo,Firefox,848,401525,2022-01-19 01:00:00,jp,Japan,Direct,CPC,add_to_cart,990,860894,509,497.0,3,3,297.0323050458866,2023-03-10,11
tablet,Oppo,Chrome,196,808041,2022-01-19 02:00:00,zh,Japan,Direct,Social,add_to_cart,115,167794,8472,91.0,2,1,281.82205998916726,2023-03-11,11
mobile,Oppo,Edge,44,705889,2022-01-19 03:00:00,jp,Taiwan,Referral,Social,page_view,278,867616,5225,247.0,8,4,95.36678119780709,2023-03-12,11
mobile,Samsung,Firefox,577,793354,2022-01-19 04:00:00,jp,Japan,Direct,Organic,page_view,65,894342,4051,164.0,9,3,136.02635818902164,2023-03-13,11
mobile,Apple,Firefox,223,562056,2022-01-19 05:00:00,jp,USA,Referral,Social,purchase,528,996117,5635,139.0,4,3,94.12194231744041,2023-03-14,11
desktop,Oppo,Chrome,213,320784,2022-01-19 06:00:00,zh,USA,Direct,Social,add_to_cart,573,353153,9638,182.0,4,4,165.74539887333228,2023-03-15,11
desktop,Samsung,Edge,527,571436,2022-01-19 07:00:00,en,France,Facebook,CPC,page_view,1,344801,7697,117.0,2,1,247.8470806560397,2023-03-16,11
mobile,Samsung,Chrome,169,939202,2022-01-19 08:00:00,zh,Taiwan,Facebook,CPC,add_to_cart,66,543452,2318,307.0,7,2,435.4123394842436,2023-03-17,11
desktop,Other,Firefox,505,383115,2022-01-19 09:00:00,zh,France,Google,Organic,purchase,886,240361,7708,457.0,4,3,15.400742771627872,2023-03-18,11
desktop,Samsung,Safari,860,762874,2022-01-19 10:00:00,en,USA,Facebook,Organic,purchase,203,342046,9378,97.0,4,4,178.79520306124905,2023-03-19,11
tablet,Xiaomi,Safari,202,708240,2022-01-19 11:00:00,zh,Japan,Direct,CPC,purchase,28,504848,7833,87.0,5,4,388.2233205301353,2023-03-20,11
desktop,Xiaomi,Chrome,153,618585,2022-01-19 12:00:00,fr,Japan,Direct,CPC,purchase,548,855905,6225,147.0,7,2,415.426217680224,2023-03-21,11
mobile,Xiaomi,Firefox,938,531491,2022-01-19 13:00:00,fr,USA,Referral,Organic,add_to_cart,800,851508,2013,414.0,1,2,90.47962380988942,2023-03-22,11
mobile,Apple,Firefox,149,244037,2022-01-19 14:00:00,en,Japan,Referral,Organic,page_view,416,454586,8890,347.0,5,1,176.9037969673567,2023-03-23,11
tablet,Apple,Firefox,77,809626,2022-01-19 15:00:00,fr,Japan,Direct,CPC,add_to_cart,292,632359,7345,498.0,6,4,175.55535161761355,2023-03-24,11
mobile,Xiaomi,Chrome,270,715521,2022-01-19 16:00:00,en,USA,Google,CPC,purchase,364,563750,3697,412.0,4,1,382.78948932413607,2023-03-25,11
desktop,Samsung,Firefox,756,774094,2022-01-19 17:00:00,jp,France,Google,Organic,add_to_cart,67,127900,4052,38.0,8,3,450.72910234360046,2023-03-26,11
tablet,Xiaomi,Chrome,269,264620,2022-01-19 18:00:00,zh,Japan,Google,Social,page_view,770,226308,3867,354.0,9,4,435.89025243388534,2023-03-27,11
tablet,Oppo,Edge,206,956768,2022-01-19 19:00:00,zh,Taiwan,Referral,Social,purchase,602,849853,8513,440.0,3,2,167.39141182777857,2023-03-28,11
mobile,Apple,Chrome,564,191719,2022-01-19 20:00:00,fr,France,Facebook,Organic,add_to_cart,376,245872,1624,93.0,5,3,75.21668959694456,2023-03-29,11
mobile,Xiaomi,Safari,178,561466,2022-01-19 21:00:00,fr,Taiwan,Google,CPC,add_to_cart,503,662109,5599,281.0,2,2,466.13883464495444,2023-03-30,11
desktop,Apple,Safari,907,344080,2022-01-19 22:00:00,jp,Taiwan,Referral,Organic,page_view,402,448800,7709,21.0,7,2,444.75083148973437,2023-03-31,11
tablet,Apple,Safari,806,562757,2022-01-19 23:00:00,jp,Taiwan,Referral,CPC,purchase,180,205341,8050,121.0,1,3,85.02206910911934,2023-04-01,11
desktop,Apple,Firefox,105,948245,2022-01-20 00:00:00,fr,Taiwan,Direct,Social,add_to_cart,185,288389,5317,443.0,9,1,281.8817728187071,2023-04-02,11
desktop,Xiaomi,Edge,628,221822,2022-01-20 01:00:00,jp,France,Referral,Organic,add_to_cart,974,123411,8768,461.0,3,2,425.553049741343,2023-04-03,11
mobile,Other,Chrome,572,805703,2022-01-20 02:00:00,fr,Taiwan,Direct,Organic,add_to_cart,802,896895,1716,24.0,5,4,7.975523090559183,2023-04-04,11
desktop,Apple,Chrome,205,607323,2022-01-20 03:00:00,zh,Taiwan,Referral,CPC,page_view,474,476894,4813,175.0,8,3,128.25169511761578,2023-04-05,11
tablet,Apple,Safari,469,659187,2022-01-20 04:00:00,jp,Japan,Google,Social,purchase,712,318881,2525,258.0,3,1,444.17600410978116,2023-04-06,11
desktop,Samsung,Safari,317,985006,2022-01-20 05:00:00,jp,Taiwan,Referral,Organic,purchase,143,428192,625,406.0,4,2,157.37950244831728,2023-04-07,11
desktop,Xiaomi,Edge,863,846086,2022-01-20 06:00:00,fr,Taiwan,Direct,CPC,purchase,872,261142,9362,341.0,5,4,245.63209811531536,2023-04-08,11
tablet,Other,Safari,591,607818,2022-01-20 07:00:00,zh,Japan,Referral,Organic,purchase,392,952079,5062,329.0,3,2,110.81923554231481,2023-04-09,11
mobile,Apple,Safari,919,409515,2022-01-20 08:00:00,zh,Taiwan,Direct,CPC,page_view,516,724298,8934,198.0,7,4,219.68089355246133,2023-04-10,11
desktop,Samsung,Edge,304,670188,2022-01-20 09:00:00,fr,USA,Google,CPC,purchase,529,122224,7256,205.0,6,4,259.89960077613796,2023-04-11,11
mobile,Other,Safari,228,107839,2022-01-20 10:00:00,en,Japan,Google,CPC,page_view,38,123523,9316,386.0,9,4,428.0119484673843,2023-04-12,11
tablet,Other,Safari,133,684365,2022-01-20 11:00:00,en,USA,Facebook,Social,page_view,729,941045,1872,300.0,6,4,467.890883207515,2023-04-13,11
tablet,Xiaomi,Edge,946,717261,2022-01-20 12:00:00,fr,USA,Facebook,CPC,add_to_cart,431,947509,2473,7.0,7,3,354.95767154831395,2023-04-14,11
desktop,Xiaomi,Safari,217,393656,2022-01-20 13:00:00,fr,USA,Google,CPC,add_to_cart,175,796687,9956,278.0,8,2,7.761167919973134,2023-04-15,11
tablet,Samsung,Edge,890,293746,2022-01-20 14:00:00,zh,Japan,Facebook,Social,page_view,638,401790,4374,299.0,8,4,337.74208373044974,2023-04-16,11
tablet,Apple,Edge,304,237451,2022-01-20 15:00:00,zh,Taiwan,Direct,CPC,purchase,515,268370,3366,315.0,1,2,491.7538087797684,2023-04-17,11
desktop,Xiaomi,Chrome,625,722863,2022-01-20 16:00:00,jp,France,Google,CPC,add_to_cart,740,368046,7264,344.0,7,3,57.570002204982046,2023-04-18,11
mobile,Other,Edge,684,690287,2022-01-20 17:00:00,en,France,Direct,Social,purchase,25,920559,5647,39.0,6,3,144.22017522492197,2023-04-19,11
desktop,Apple,Safari,135,946252,2022-01-20 18:00:00,fr,Taiwan,Direct,CPC,add_to_cart,410,411207,2443,75.0,3,1,320.42103350117446,2023-04-20,11
mobile,Oppo,Edge,12,318203,2022-01-20 19:00:00,fr,Japan,Google,Social,purchase,893,105206,858,298.0,7,1,270.29811638739307,2023-04-21,11
mobile,Apple,Safari,376,799165,2022-01-20 20:00:00,zh,USA,Google,Organic,page_view,987,363103,2571,343.0,4,3,186.30544182674896,2023-04-22,11
desktop,Apple,Edge,391,183890,2022-01-20 21:00:00,zh,Japan,Google,Organic,page_view,48,902791,6310,107.0,3,2,124.64447398195641,2023-04-23,11
desktop,Oppo,Edge,679,514126,2022-01-20 22:00:00,jp,France,Facebook,CPC,purchase,572,314530,9436,103.0,8,3,477.5439355270168,2023-04-24,11
tablet,Xiaomi,Edge,45,394470,2022-01-20 23:00:00,en,Japan,Google,CPC,purchase,697,471021,7043,170.0,6,2,76.99184032636335,2023-04-25,11
tablet,Oppo,Safari,204,158076,2022-01-21 00:00:00,en,USA,Referral,CPC,purchase,450,612419,1998,232.0,7,2,393.62142717000063,2023-04-26,11
tablet,Xiaomi,Safari,389,697151,2022-01-21 01:00:00,en,Japan,Facebook,Organic,add_to_cart,161,591564,1225,430.0,4,3,459.00955166236486,2023-04-27,11
tablet,Apple,Edge,708,284578,2022-01-21 02:00:00,jp,Taiwan,Direct,Social,add_to_cart,694,328239,7997,255.0,8,4,179.56136165117087,2023-04-28,11
mobile,Xiaomi,Firefox,831,949618,2022-01-21 03:00:00,zh,Taiwan,Facebook,CPC,page_view,672,278665,4032,198.0,7,3,141.74552465505616,2023-04-29,11
tablet,Other,Edge,369,222885,2022-01-21 04:00:00,jp,USA,Facebook,CPC,page_view,382,336033,8710,354.0,6,1,121.46225304235712,2023-04-30,11
mobile,Other,Safari,160,314244,2022-01-21 05:00:00,zh,France,Direct,Organic,purchase,372,586365,4621,247.0,9,2,280.6939562163602,2023-05-01,11
mobile,Samsung,Chrome,771,585599,2022-01-21 06:00:00,jp,USA,Facebook,Social,purchase,168,773087,2587,160.0,8,2,378.8802763213058,2023-05-02,11
desktop,Other,Chrome,11,209773,2022-01-21 07:00:00,jp,France,Direct,CPC,purchase,661,271736,4570,232.0,9,4,55.26616381686,2023-05-03,11
desktop,Apple,Safari,160,322925,2022-01-21 08:00:00,jp,Japan,Facebook,Social,page_view,887,134547,2945,174.0,3,2,201.66119691695127,2023-05-04,11
tablet,Samsung,Firefox,423,837117,2022-01-21 09:00:00,fr,USA,Direct,CPC,add_to_cart,656,375289,2455,106.0,1,1,438.15805540165735,2023-05-05,11
tablet,Apple,Chrome,96,748904,2022-01-21 10:00:00,zh,Japan,Google,Organic,page_view,754,443855,5498,387.0,8,1,176.6336341919488,2023-05-06,11
desktop,Xiaomi,Safari,932,424117,2022-01-21 11:00:00,fr,USA,Facebook,Organic,add_to_cart,170,917188,2910,401.0,9,1,407.1759315754723,2023-05-07,11
tablet,Xiaomi,Edge,248,474109,2022-01-21 12:00:00,fr,Japan,Facebook,Social,add_to_cart,241,543889,3608,394.0,2,3,49.78059168615461,2023-05-08,11
desktop,Other,Edge,984,907900,2022-01-21 13:00:00,en,USA,Google,Organic,page_view,86,288188,2928,141.0,2,2,411.3910636341278,2023-05-09,11
mobile,Other,Firefox,613,458733,2022-01-21 14:00:00,zh,Taiwan,Facebook,CPC,page_view,475,714611,3894,379.0,7,3,484.1598279902621,2023-05-10,11
mobile,Xiaomi,Safari,445,909534,2022-01-21 15:00:00,fr,France,Direct,Social,purchase,888,309036,6252,207.0,5,1,443.99030066185725,2023-05-11,11
