device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
tablet,Xiaomi,Firefox,430,221378,2022-01-14 20:00:00,zh,Taiwan,Referral,Organic,purchase,78,255596,784,316.0,9,3,247.78348018262355,2022-11-29,04
desktop,Samsung,Firefox,868,283151,2022-01-14 21:00:00,zh,Japan,Google,Organic,page_view,22,847814,7452,31.0,2,4,437.30336290985144,2022-11-30,04
desktop,Apple,Firefox,991,874651,2022-01-14 22:00:00,en,USA,Google,CPC,page_view,322,140144,4798,105.0,2,3,244.6873385917706,2022-12-01,04
tablet,Other,Edge,198,432920,2022-01-14 23:00:00,en,USA,Google,Organic,add_to_cart,369,949161,109,408.0,6,4,164.5776477567156,2022-12-02,04
desktop,Apple,Safari,6,801876,2022-01-15 00:00:00,en,Japan,Google,Social,add_to_cart,504,221222,2200,427.0,1,2,358.2312612865428,2022-12-03,04
desktop,Other,Chrome,797,378046,2022-01-15 01:00:00,en,USA,Facebook,Organic,purchase,657,322671,8602,484.0,1,2,492.23310663202903,2022-12-04,04
mobile,Xiaomi,Firefox,956,121324,2022-01-15 02:00:00,fr,France,Facebook,Social,purchase,828,494687,2102,250.0,6,4,204.10327053400567,2022-12-05,04
tablet,Xiaomi,Safari,62,501101,2022-01-15 03:00:00,zh,USA,Referral,Organic,purchase,603,737118,3955,57.0,4,2,61.716675919916554,2022-12-06,04
mobile,Other,Chrome,460,936405,2022-01-15 04:00:00,en,France,Google,Social,add_to_cart,706,406096,20,322.0,1,4,383.3720162045933,2022-12-07,04
desktop,Oppo,Firefox,11,611172,2022-01-15 05:00:00,jp,France,Facebook,Organic,page_view,612,782873,6797,239.0,9,2,233.5895703028524,2022-12-08,04
desktop,Xiaomi,Safari,182,153163,2022-01-15 06:00:00,en,Taiwan,Google,CPC,purchase,890,242252,7242,15.0,2,3,124.53364636664897,2022-12-09,04
mobile,Xiaomi,Chrome,197,579507,2022-01-15 07:00:00,jp,USA,Referral,CPC,add_to_cart,164,332392,2722,185.0,3,1,226.9969156855469,2022-12-10,04
tablet,Samsung,Safari,968,672988,2022-01-15 08:00:00,fr,Japan,Referral,Social,add_to_cart,482,519098,564,61.0,3,4,231.77966477217623,2022-12-11,04
tablet,Xiaomi,Firefox,678,971238,2022-01-15 09:00:00,en,Taiwan,Facebook,Social,purchase,693,989034,7095,175.0,6,4,315.1914243838397,2022-12-12,04
mobile,Oppo,Chrome,214,864252,2022-01-15 10:00:00,fr,France,Referral,Social,add_to_cart,54,556551,7000,142.0,1,3,220.6821279464949,2022-12-13,04
tablet,Samsung,Chrome,341,931475,2022-01-15 11:00:00,jp,France,Facebook,Social,purchase,233,887955,4358,91.0,8,1,115.9782418189561,2022-12-14,04
mobile,Xiaomi,Chrome,497,529065,2022-01-15 12:00:00,zh,USA,Referral,Organic,page_view,364,114644,2895,449.0,3,2,128.76027904816374,2022-12-15,04
mobile,Oppo,Safari,163,260916,2022-01-15 13:00:00,zh,Taiwan,Direct,Social,purchase,278,827423,1856,245.0,3,1,114.88820555000915,2022-12-16,04
mobile,Other,Firefox,892,779635,2022-01-15 14:00:00,en,Taiwan,Referral,Organic,page_view,78,704121,7950,169.0,4,1,205.9176773115351,2022-12-17,04
tablet,Samsung,Safari,746,449653,2022-01-15 15:00:00,en,USA,Referral,Organic,page_view,944,144176,9609,372.0,3,1,158.60577164891373,2022-12-18,04
desktop,Apple,Safari,235,290951,2022-01-15 16:00:00,jp,Taiwan,Facebook,Organic,page_view,635,184254,4601,7.0,9,1,381.6486545474984,2022-12-19,04
desktop,Samsung,Safari,993,401708,2022-01-15 17:00:00,zh,France,Referral,Organic,add_to_cart,656,511001,2042,392.0,9,3,61.041811758392036,2022-12-20,04
desktop,Xiaomi,Chrome,720,872328,2022-01-15 18:00:00,fr,Japan,Facebook,CPC,add_to_cart,766,387537,7038,204.0,2,3,473.24550740696424,2022-12-21,04
desktop,Xiaomi,Safari,372,530752,2022-01-15 19:00:00,en,France,Google,Organic,add_to_cart,279,277467,4707,4.0,9,3,436.71524990853726,2022-12-22,04
desktop,Other,Safari,69,152122,2022-01-15 20:00:00,jp,Taiwan,Google,Organic,purchase,362,998697,9997,5.0,5,1,140.76526909023406,2022-12-23,04
desktop,Oppo,Edge,354,565824,2022-01-15 21:00:00,en,France,Google,CPC,page_view,454,333318,6876,88.0,4,4,323.4317041483573,2022-12-24,04
mobile,Xiaomi,Safari,447,977160,2022-01-15 22:00:00,zh,Japan,Direct,Social,purchase,12,972026,70,96.0,5,1,322.82554770627524,2022-12-25,04
tablet,Other,Firefox,704,406000,2022-01-15 23:00:00,fr,France,Direct,CPC,page_view,631,181698,2004,296.0,1,4,208.49410149676757,2022-12-26,04
desktop,Samsung,Firefox,507,118157,2022-01-16 00:00:00,fr,Taiwan,Referral,Social,purchase,637,626700,9400,482.0,8,2,451.1631657802563,2022-12-27,04
mobile,Apple,Edge,211,821074,2022-01-16 01:00:00,en,Taiwan,Facebook,CPC,add_to_cart,470,420435,7696,388.0,7,3,162.56042260191717,2022-12-28,04
tablet,Other,Edge,113,713037,2022-01-16 02:00:00,jp,Japan,Referral,Organic,purchase,736,537599,5212,422.0,9,4,482.74898488167787,2022-12-29,04
mobile,Samsung,Chrome,662,489475,2022-01-16 03:00:00,jp,Japan,Direct,Social,page_view,853,540336,3878,469.0,3,1,404.16741470719666,2022-12-30,04
tablet,Xiaomi,Chrome,725,693612,2022-01-16 04:00:00,zh,Taiwan,Referral,Social,page_view,662,568638,8170,93.0,1,3,203.37401102845888,2022-12-31,04
tablet,Samsung,Chrome,193,501947,2022-01-16 05:00:00,zh,France,Referral,Organic,add_to_cart,16,376495,883,15.0,4,4,289.7845153257953,2023-01-01,04
mobile,Samsung,Firefox,699,777544,2022-01-16 06:00:00,fr,France,Google,CPC,add_to_cart,85,650437,4293,367.0,3,3,290.6779894068205,2023-01-02,04
desktop,Apple,Firefox,289,630336,2022-01-16 07:00:00,jp,USA,Referral,Social,add_to_cart,922,760759,8275,375.0,1,4,185.71185882910913,2023-01-03,04
tablet,Apple,Edge,231,821371,2022-01-16 08:00:00,jp,USA,Facebook,Social,add_to_cart,924,171497,4791,203.0,4,3,468.6246589271648,2023-01-04,04
desktop,Other,Safari,937,634244,2022-01-16 09:00:00,zh,Taiwan,Referral,CPC,add_to_cart,140,292380,4302,359.0,2,1,468.7783135910343,2023-01-05,04
tablet,Xiaomi,Safari,258,518471,2022-01-16 10:00:00,fr,Japan,Google,Organic,add_to_cart,253,843235,8456,479.0,1,1,25.753227409340493,2023-01-06,04
mobile,Apple,Edge,74,174785,2022-01-16 11:00:00,jp,Japan,Referral,Organic,add_to_cart,75,706898,4008,395.0,6,2,360.6638158885828,2023-01-07,04
tablet,Xiaomi,Chrome,183,912088,2022-01-16 12:00:00,fr,USA,Google,Organic,purchase,509,890405,8135,435.0,8,2,198.98803127985096,2023-01-08,04
desktop,Oppo,Safari,55,733397,2022-01-16 13:00:00,en,Taiwan,Google,CPC,purchase,392,158004,5547,495.0,3,1,295.72904394264094,2023-01-09,04
tablet,Xiaomi,Chrome,413,333227,2022-01-16 14:00:00,en,USA,Facebook,Organic,page_view,153,987380,5345,345.0,9,1,416.8488844643648,2023-01-10,04
tablet,Other,Firefox,894,356087,2022-01-16 15:00:00,zh,Japan,Referral,Organic,add_to_cart,66,568359,8501,410.0,4,3,401.3472253171212,2023-01-11,04
mobile,Xiaomi,Chrome,977,856036,2022-01-16 16:00:00,fr,USA,Referral,Social,add_to_cart,77,578363,6070,311.0,6,4,228.19549951635776,2023-01-12,04
mobile,Apple,Firefox,897,987480,2022-01-16 17:00:00,en,France,Direct,Organic,purchase,152,626371,8925,32.0,7,1,37.048651441006044,2023-01-13,04
desktop,Xiaomi,Edge,590,861906,2022-01-16 18:00:00,fr,Japan,Facebook,Organic,add_to_cart,335,690397,8418,194.0,7,3,432.0302243280141,2023-01-14,04
tablet,Xiaomi,Chrome,31,945937,2022-01-16 19:00:00,jp,Japan,Facebook,Social,add_to_cart,719,273092,1002,382.0,9,3,456.54302733842655,2023-01-15,04
mobile,Apple,Chrome,895,260055,2022-01-16 20:00:00,zh,France,Google,Social,purchase,24,326234,5059,411.0,4,2,276.1056204139657,2023-01-16,04
mobile,Other,Safari,30,516142,2022-01-16 21:00:00,jp,Taiwan,Referral,Social,purchase,101,902118,8667,74.0,6,1,185.7437352704262,2023-01-17,04
desktop,Oppo,Safari,146,710770,2022-01-16 22:00:00,fr,USA,Direct,Organic,add_to_cart,686,862198,8986,281.0,1,4,190.1689415434256,2023-01-18,04
tablet,Oppo,Safari,979,128548,2022-01-16 23:00:00,jp,France,Google,CPC,add_to_cart,100,168845,9690,359.0,5,4,17.00660093118922,2023-01-19,04
mobile,Xiaomi,Firefox,18,939433,2022-01-17 00:00:00,jp,USA,Google,Organic,add_to_cart,938,194539,3706,481.0,9,4,369.5678015695731,2023-01-20,04
desktop,Oppo,Chrome,60,219139,2022-01-17 01:00:00,jp,Taiwan,Google,Organic,page_view,622,527057,4932,16.0,8,3,14.602289290926214,2023-01-21,04
mobile,Samsung,Firefox,111,154233,2022-01-17 02:00:00,en,USA,Direct,Social,add_to_cart,222,253785,2161,439.0,2,4,39.596640583441975,2023-01-22,04
tablet,Apple,Edge,284,577738,2022-01-17 03:00:00,fr,Japan,Facebook,CPC,page_view,594,357265,3276,160.0,4,2,158.5784969394866,2023-01-23,04
tablet,Samsung,Chrome,137,971645,2022-01-17 04:00:00,en,France,Facebook,CPC,purchase,345,423526,8080,410.0,2,3,326.4934556652594,2023-01-24,04
tablet,Oppo,Edge,85,827026,2022-01-17 05:00:00,en,France,Facebook,CPC,page_view,708,624642,5248,212.0,2,3,247.6733759195618,2023-01-25,04
tablet,Samsung,Edge,845,818013,2022-01-17 06:00:00,jp,France,Facebook,Social,add_to_cart,454,582901,1269,240.0,8,3,430.62661545558785,2023-01-26,04
tablet,Apple,Safari,923,136472,2022-01-17 07:00:00,jp,Taiwan,Google,Organic,page_view,289,906606,7913,111.0,6,3,376.3475670116361,2023-01-27,04
desktop,Oppo,Chrome,450,771459,2022-01-17 08:00:00,fr,France,Direct,Social,add_to_cart,506,224496,5790,283.0,2,3,484.08879492140323,2023-01-28,04
mobile,Apple,Safari,189,260049,2022-01-17 09:00:00,zh,USA,Facebook,CPC,purchase,468,267656,7102,157.0,9,4,441.2216990612964,2023-01-29,04
tablet,Xiaomi,Firefox,276,820884,2022-01-17 10:00:00,jp,Taiwan,Facebook,Social,purchase,909,533350,2933,288.0,1,3,132.96774894236103,2023-01-30,04
desktop,Xiaomi,Safari,660,371790,2022-01-17 11:00:00,fr,USA,Direct,Organic,add_to_cart,290,225337,1630,262.0,2,4,111.24242157434564,2023-01-31,04
mobile,Oppo,Safari,752,657471,2022-01-17 12:00:00,zh,USA,Referral,Social,add_to_cart,173,557296,6955,368.0,5,3,377.021707747115,2023-02-01,04
mobile,Oppo,Safari,157,774839,2022-01-17 13:00:00,en,Taiwan,Referral,CPC,page_view,356,694804,8222,127.0,2,4,270.7076395433844,2023-02-02,04
desktop,Other,Chrome,106,815156,2022-01-17 14:00:00,en,USA,Referral,Organic,page_view,987,526812,6837,259.0,8,3,442.7744544325931,2023-02-03,04
tablet,Xiaomi,Firefox,58,421111,2022-01-17 15:00:00,en,Japan,Google,Social,add_to_cart,541,745894,2046,483.0,1,4,410.6535226064704,2023-02-04,04
mobile,Samsung,Safari,98,801746,2022-01-17 16:00:00,jp,Taiwan,Referral,CPC,add_to_cart,698,563321,8239,327.0,3,1,237.5096213880884,2023-02-05,04
mobile,Xiaomi,Firefox,59,643277,2022-01-17 17:00:00,en,Taiwan,Direct,Social,purchase,611,195429,2278,415.0,8,1,235.96606316435833,2023-02-06,04
mobile,Xiaomi,Safari,111,505578,2022-01-17 18:00:00,zh,France,Referral,Social,purchase,706,718794,8624,279.0,2,2,257.3634905739617,2023-02-07,04
desktop,Oppo,Edge,467,732340,2022-01-17 19:00:00,en,USA,Direct,CPC,purchase,992,138186,9758,30.0,5,1,242.60710501579862,2023-02-08,04
tablet,Apple,Firefox,280,538863,2022-01-17 20:00:00,zh,Japan,Direct,CPC,purchase,871,799088,1563,244.0,2,3,423.79207739212586,2023-02-09,04
desktop,Other,Safari,832,758198,2022-01-17 21:00:00,jp,USA,Google,Organic,page_view,668,760510,8059,343.0,8,1,331.4738384162761,2023-02-10,04
tablet,Samsung,Edge,771,452496,2022-01-17 22:00:00,fr,France,Referral,CPC,purchase,851,689062,8027,115.0,9,2,126.94999785178895,2023-02-11,04
desktop,Oppo,Chrome,172,694602,2022-01-17 23:00:00,jp,USA,Direct,Organic,page_view,872,755064,3453,353.0,6,2,24.196884706328643,2023-02-12,04
tablet,Xiaomi,Firefox,546,113227,2022-01-18 00:00:00,jp,Taiwan,Google,Organic,purchase,349,929534,1728,111.0,5,1,81.04911885704745,2023-02-13,04
desktop,Samsung,Edge,730,540198,2022-01-18 01:00:00,jp,Taiwan,Referral,Social,purchase,670,446592,9118,288.0,8,3,35.97775829583406,2023-02-14,04
mobile,Other,Edge,980,511608,2022-01-18 02:00:00,fr,France,Facebook,CPC,page_view,559,799730,3015,93.0,9,4,356.89096501335604,2023-02-15,04
tablet,Samsung,Chrome,354,116234,2022-01-18 03:00:00,fr,USA,Direct,Social,purchase,100,603393,2151,34.0,2,4,177.60513311937265,2023-02-16,04
mobile,Xiaomi,Chrome,425,746308,2022-01-18 04:00:00,zh,France,Referral,Social,purchase,749,444277,1627,82.0,4,2,230.47503920406348,2023-02-17,04
mobile,Xiaomi,Edge,628,424585,2022-01-18 05:00:00,fr,France,Direct,CPC,page_view,583,143576,3198,416.0,6,4,190.86816194749818,2023-02-18,04
desktop,Xiaomi,Firefox,965,576650,2022-01-18 06:00:00,zh,Taiwan,Direct,CPC,add_to_cart,209,107986,8582,160.0,8,4,309.1156254658359,2023-02-19,04
mobile,Samsung,Edge,817,736986,2022-01-18 07:00:00,jp,Japan,Google,Social,purchase,417,320533,3529,444.0,8,3,104.20446662759096,2023-02-20,04
mobile,Other,Edge,823,190189,2022-01-18 08:00:00,zh,France,Facebook,Organic,purchase,730,489127,5718,340.0,5,4,369.35371884513137,2023-02-21,04
mobile,Other,Safari,918,422148,2022-01-18 09:00:00,en,France,Referral,Organic,add_to_cart,231,143592,183,289.0,2,3,97.50136550125323,2023-02-22,04
desktop,Apple,Edge,251,988756,2022-01-18 10:00:00,fr,Taiwan,Google,CPC,purchase,56,149016,6054,116.0,6,2,302.4002457977642,2023-02-23,04
desktop,Xiaomi,Firefox,81,811283,2022-01-18 11:00:00,zh,USA,Facebook,Social,add_to_cart,510,937978,3675,22.0,5,1,403.0940262601257,2023-02-24,04
mobile,Xiaomi,Edge,505,728713,2022-01-18 12:00:00,zh,USA,Direct,Social,add_to_cart,68,771763,380,189.0,1,2,202.12541705275228,2023-02-25,04
mobile,Oppo,Safari,664,429540,2022-01-18 13:00:00,en,Taiwan,Referral,CPC,purchase,458,814232,1826,259.0,6,2,59.91576683797109,2023-02-26,04
mobile,Samsung,Chrome,878,125661,2022-01-18 14:00:00,fr,France,Direct,CPC,page_view,548,726640,454,461.0,4,3,67.83538587324132,2023-02-27,04
mobile,Apple,Firefox,480,323724,2022-01-18 15:00:00,jp,Japan,Google,CPC,add_to_cart,485,347527,7270,111.0,8,3,116.12847117732348,2023-02-28,04
tablet,Other,Chrome,5,977036,2022-01-18 16:00:00,zh,Japan,Referral,Organic,page_view,349,966291,810,124.0,2,4,246.76123608318946,2023-03-01,04
tablet,Xiaomi,Edge,427,869191,2022-01-18 17:00:00,en,Taiwan,Google,CPC,purchase,980,379251,3097,49.0,1,4,301.14648796174225,2023-03-02,04
desktop,Xiaomi,Chrome,185,363294,2022-01-18 18:00:00,fr,Japan,Google,Social,purchase,821,832026,7217,320.0,8,4,377.58241523491665,2023-03-03,04
tablet,Samsung,Edge,855,595884,2022-01-18 19:00:00,en,France,Direct,Organic,page_view,314,647523,9161,365.0,5,2,365.6018495908129,2023-03-04,04
mobile,Apple,Edge,284,554249,2022-01-18 20:00:00,zh,USA,Referral,Organic,page_view,27,110760,9534,276.0,8,2,301.8236914384956,2023-03-05,04
desktop,Xiaomi,Safari,836,263715,2022-01-18 21:00:00,fr,Taiwan,Referral,Organic,page_view,819,628483,323,323.0,6,1,484.8054769412348,2023-03-06,04
tablet,Oppo,Safari,891,354077,2022-01-18 22:00:00,zh,France,Referral,Social,purchase,717,664469,8346,136.0,8,1,262.99482829201264,2023-03-07,04
mobile,Samsung,Chrome,242,326825,2022-01-18 23:00:00,en,Taiwan,Direct,Social,add_to_cart,249,796244,2182,115.0,4,4,189.3384593394033,2023-03-08,04
mobile,Apple,Edge,150,618442,2022-01-19 00:00:00,en,USA,Facebook,Social,page_view,446,662548,1817,377.0,3,3,68.73829659601478,2023-03-09,04
desktop,Oppo,Chrome,586,895532,2022-01-19 01:00:00,en,Japan,Google,CPC,purchase,193,275983,101,364.0,3,2,71.60818245365044,2023-03-10,04
desktop,Oppo,Edge,834,439146,2022-01-19 02:00:00,en,Japan,Facebook,CPC,add_to_cart,644,955419,9993,104.0,6,2,364.50909227483834,2023-03-11,04
tablet,Xiaomi,Firefox,933,343140,2022-01-19 03:00:00,jp,Japan,Facebook,Organic,add_to_cart,832,561428,3158,28.0,5,2,108.25389284655897,2023-03-12,04
desktop,Oppo,Firefox,80,579535,2022-01-19 04:00:00,jp,USA,Google,Organic,purchase,663,322564,4225,215.0,5,3,499.221791634316,2023-03-13,04
mobile,Samsung,Chrome,492,643979,2022-01-19 05:00:00,jp,France,Google,CPC,add_to_cart,708,399818,7030,384.0,2,2,312.7330752868339,2023-03-14,04
desktop,Xiaomi,Safari,625,581415,2022-01-19 06:00:00,fr,France,Direct,Social,page_view,841,732683,3370,21.0,9,2,74.37984496280906,2023-03-15,04
mobile,Xiaomi,Firefox,732,192805,2022-01-19 07:00:00,en,Taiwan,Referral,Social,purchase,493,125899,2668,68.0,5,3,143.54063567542482,2023-03-16,04
desktop,Apple,Firefox,869,549181,2022-01-19 08:00:00,fr,Japan,Referral,CPC,purchase,107,427639,1164,381.0,5,4,139.88774779319357,2023-03-17,04
desktop,Other,Safari,266,354883,2022-01-19 09:00:00,jp,Taiwan,Referral,CPC,page_view,327,495329,1033,122.0,5,1,194.85991331289716,2023-03-18,04
desktop,Xiaomi,Edge,296,105577,2022-01-19 10:00:00,zh,Japan,Facebook,CPC,add_to_cart,97,178293,1395,393.0,6,4,203.23444158572804,2023-03-19,04
tablet,Xiaomi,Chrome,426,662429,2022-01-19 11:00:00,fr,Taiwan,Referral,Social,purchase,310,437972,5808,301.0,6,2,259.17687936666465,2023-03-20,04
desktop,Apple,Firefox,598,348587,2022-01-19 12:00:00,fr,Japan,Google,CPC,page_view,94,948636,4620,446.0,7,1,428.5193105915045,2023-03-21,04
mobile,Apple,Edge,321,824654,2022-01-19 13:00:00,fr,Taiwan,Google,CPC,page_view,641,375498,4114,77.0,1,4,355.8953094638099,2023-03-22,04
tablet,Other,Firefox,724,587266,2022-01-19 14:00:00,jp,Japan,Referral,CPC,purchase,283,233321,4036,178.0,2,3,200.87161830012954,2023-03-23,04
tablet,Xiaomi,Safari,31,362800,2022-01-19 15:00:00,fr,USA,Facebook,CPC,purchase,913,366759,6323,140.0,3,1,211.50965353867673,2023-03-24,04
tablet,Apple,Safari,707,386409,2022-01-19 16:00:00,fr,Taiwan,Facebook,Organic,purchase,926,961809,295,372.0,4,3,175.75336475706746,2023-03-25,04
tablet,Xiaomi,Edge,813,317317,2022-01-19 17:00:00,jp,Taiwan,Facebook,CPC,page_view,941,756637,4980,120.0,1,3,154.8120814889399,2023-03-26,04
tablet,Oppo,Chrome,377,802783,2022-01-19 18:00:00,en,Taiwan,Referral,Social,page_view,41,629730,8411,243.0,7,3,299.42975323445654,2023-03-27,04
mobile,Samsung,Edge,517,828842,2022-01-19 19:00:00,jp,Japan,Google,Social,add_to_cart,977,840659,8320,85.0,7,4,225.42631665679932,2023-03-28,04
desktop,Oppo,Edge,968,244973,2022-01-19 20:00:00,jp,France,Facebook,Social,purchase,637,111273,9151,422.0,2,2,426.20702159386025,2023-03-29,04
desktop,Other,Safari,681,694280,2022-01-19 21:00:00,jp,France,Direct,Organic,page_view,116,632619,4602,63.0,1,3,307.8807424661566,2023-03-30,04
desktop,Other,Firefox,210,404576,2022-01-19 22:00:00,zh,Taiwan,Referral,Social,purchase,622,944447,3666,90.0,4,3,365.3087864544225,2023-03-31,04
tablet,Other,Safari,276,610783,2022-01-19 23:00:00,zh,Japan,Referral,Social,purchase,609,176318,2741,348.0,8,3,287.8173453438116,2023-04-01,04
desktop,Other,Safari,314,831627,2022-01-20 00:00:00,jp,USA,Referral,Social,page_view,804,867311,1987,123.0,3,3,392.8461423994073,2023-04-02,04
desktop,Xiaomi,Safari,696,192178,2022-01-20 01:00:00,fr,Taiwan,Referral,CPC,purchase,244,179386,2688,479.0,5,2,439.5197031804987,2023-04-03,04
mobile,Xiaomi,Safari,944,272446,2022-01-20 02:00:00,jp,France,Google,Organic,purchase,763,492092,6204,73.0,1,3,458.84630217795706,2023-04-04,04
mobile,Apple,Chrome,641,705791,2022-01-20 03:00:00,jp,Taiwan,Facebook,Social,purchase,271,593516,2061,324.0,4,4,340.24868395650606,2023-04-05,04
tablet,Apple,Edge,426,954423,2022-01-20 04:00:00,zh,USA,Google,CPC,add_to_cart,497,843507,5023,257.0,6,4,123.00144582362842,2023-04-06,04
mobile,Apple,Edge,247,846075,2022-01-20 05:00:00,en,Taiwan,Facebook,Organic,page_view,871,291252,4316,146.0,5,1,496.73144521236213,2023-04-07,04
mobile,Xiaomi,Firefox,349,193220,2022-01-20 06:00:00,jp,France,Direct,Social,page_view,116,486608,961,93.0,4,1,84.63852181696402,2023-04-08,04
tablet,Apple,Chrome,704,742685,2022-01-20 07:00:00,en,Japan,Direct,Social,add_to_cart,558,873757,4756,42.0,9,3,261.91310369600996,2023-04-09,04
desktop,Other,Chrome,224,488044,2022-01-20 08:00:00,en,Japan,Direct,Social,page_view,225,776627,8950,462.0,8,1,149.10958950248678,2023-04-10,04
mobile,Apple,Safari,823,121085,2022-01-20 09:00:00,zh,Taiwan,Referral,Social,page_view,377,537516,2645,92.0,1,1,197.342072973464,2023-04-11,04
mobile,Xiaomi,Firefox,881,893899,2022-01-20 10:00:00,zh,Taiwan,Direct,CPC,page_view,730,992563,5160,480.0,1,4,74.49429174990966,2023-04-12,04
mobile,Apple,Edge,528,829627,2022-01-20 11:00:00,fr,Taiwan,Direct,Organic,page_view,776,499329,4941,15.0,8,1,319.30970837140336,2023-04-13,04
tablet,Other,Firefox,97,104044,2022-01-20 12:00:00,zh,USA,Facebook,Organic,page_view,218,778483,801,468.0,1,3,472.95632924078535,2023-04-14,04
mobile,Samsung,Edge,197,939711,2022-01-20 13:00:00,zh,USA,Referral,Social,purchase,392,846338,9261,65.0,9,4,412.5421661255776,2023-04-15,04
mobile,Apple,Firefox,857,894177,2022-01-20 14:00:00,zh,France,Google,Organic,page_view,60,266759,4704,396.0,5,2,170.6485206582389,2023-04-16,04
mobile,Apple,Safari,618,778991,2022-01-20 15:00:00,fr,USA,Direct,CPC,page_view,270,614867,4787,49.0,6,4,479.96229250825456,2023-04-17,04
desktop,Other,Safari,187,430154,2022-01-20 16:00:00,zh,Taiwan,Facebook,Social,purchase,178,472734,4124,145.0,4,4,99.68848449659873,2023-04-18,04
desktop,Samsung,Firefox,620,343824,2022-01-20 17:00:00,jp,France,Google,CPC,purchase,351,853479,9896,412.0,5,1,488.20299017337265,2023-04-19,04
mobile,Other,Safari,840,946682,2022-01-20 18:00:00,fr,Taiwan,Referral,Organic,page_view,259,580881,2841,157.0,2,2,171.7809519638738,2023-04-20,04
mobile,Xiaomi,Safari,522,629087,2022-01-20 19:00:00,jp,USA,Google,CPC,add_to_cart,944,219794,7904,12.0,3,2,256.4033979839175,2023-04-21,04
desktop,Other,Safari,805,687118,2022-01-20 20:00:00,en,USA,Direct,CPC,purchase,694,374536,7537,127.0,6,1,25.833751822013546,2023-04-22,04
tablet,Apple,Edge,995,737351,2022-01-20 21:00:00,en,Japan,Referral,Social,add_to_cart,453,860998,7047,73.0,1,4,476.279048940122,2023-04-23,04
mobile,Oppo,Firefox,415,456277,2022-01-20 22:00:00,zh,Taiwan,Referral,Social,add_to_cart,919,467170,3322,247.0,3,2,433.50956388797624,2023-04-24,04
tablet,Other,Safari,275,569972,2022-01-20 23:00:00,zh,Taiwan,Google,Organic,purchase,827,888923,3470,54.0,4,3,225.93787885093468,2023-04-25,04
desktop,Xiaomi,Edge,622,335675,2022-01-21 00:00:00,en,Japan,Facebook,CPC,page_view,477,269733,5643,477.0,1,1,338.7513929218204,2023-04-26,04
mobile,Apple,Firefox,626,337116,2022-01-21 01:00:00,en,USA,Direct,Organic,add_to_cart,602,280611,3247,367.0,5,1,251.0424498002273,2023-04-27,04
desktop,Apple,Edge,262,320019,2022-01-21 02:00:00,jp,France,Facebook,Organic,page_view,547,858941,3351,105.0,8,2,379.1594258839584,2023-04-28,04
mobile,Other,Edge,142,317661,2022-01-21 03:00:00,en,USA,Google,CPC,add_to_cart,254,727376,5020,402.0,5,1,265.1013227807935,2023-04-29,04
mobile,Samsung,Chrome,913,405432,2022-01-21 04:00:00,fr,Japan,Google,Social,page_view,729,168516,869,58.0,3,2,484.24039566072526,2023-04-30,04
tablet,Samsung,Firefox,543,976134,2022-01-21 05:00:00,jp,Japan,Referral,Social,add_to_cart,630,108861,6127,88.0,5,4,371.6744838898674,2023-05-01,04
desktop,Apple,Safari,169,948429,2022-01-21 06:00:00,jp,France,Facebook,CPC,add_to_cart,117,474982,6241,88.0,1,1,80.14460132722279,2023-05-02,04
desktop,Other,Firefox,502,313548,2022-01-21 07:00:00,fr,Japan,Direct,CPC,page_view,696,463034,1712,83.0,8,2,303.0862980801087,2023-05-03,04
mobile,Other,Edge,226,370161,2022-01-21 08:00:00,zh,Taiwan,Facebook,CPC,page_view,858,538001,2515,405.0,4,3,143.15946104261343,2023-05-04,04
mobile,Apple,Edge,18,246441,2022-01-21 09:00:00,zh,Taiwan,Facebook,CPC,add_to_cart,792,812463,111,8.0,2,3,79.54408742515353,2023-05-05,04
desktop,Apple,Safari,188,313824,2022-01-21 10:00:00,jp,Taiwan,Referral,Organic,purchase,92,734816,7978,366.0,4,1,374.5802703345816,2023-05-06,04
mobile,Xiaomi,Chrome,203,936590,2022-01-21 11:00:00,en,France,Direct,CPC,purchase,605,174887,4715,251.0,4,1,33.38571751640225,2023-05-07,04
desktop,Oppo,Chrome,478,896643,2022-01-21 12:00:00,jp,France,Facebook,Social,page_view,941,609362,4239,201.0,6,2,415.0087441929169,2023-05-08,04
mobile,Apple,Firefox,495,406223,2022-01-21 13:00:00,en,USA,Direct,CPC,purchase,571,522670,6530,122.0,1,3,302.9246465310764,2023-05-09,04
desktop,Oppo,Firefox,753,894615,2022-01-21 14:00:00,en,Taiwan,Google,Social,page_view,372,282643,7845,305.0,7,1,488.0007037772214,2023-05-10,04
mobile,Apple,Edge,80,156470,2022-01-21 15:00:00,fr,Taiwan,Referral,CPC,purchase,624,853792,4121,483.0,6,4,393.015138345799,2023-05-11,04
tablet,Oppo,Safari,928,377418,2022-01-21 16:00:00,fr,France,Facebook,Organic,purchase,429,171753,7145,344.0,7,3,114.61026253099239,2023-05-12,04
desktop,Samsung,Firefox,89,371040,2022-01-21 17:00:00,zh,USA,Direct,Organic,page_view,412,682327,2606,69.0,5,4,72.88942723676655,2023-05-13,04
