device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
tablet,Apple,Firefox,412,669295,2022-01-14 19:00:00,fr,France,Direct,CPC,add_to_cart,138,185407,7188,135.0,8,3,473.04521683406233,2022-11-28,08
mobile,Other,Chrome,95,313957,2022-01-14 20:00:00,fr,Taiwan,Direct,CPC,add_to_cart,12,174455,7715,225.0,2,3,439.4469521556826,2022-11-29,08
mobile,Other,Safari,458,487280,2022-01-14 21:00:00,en,USA,Referral,Organic,add_to_cart,628,984933,7257,76.0,9,1,77.62590771369256,2022-11-30,08
mobile,Samsung,Chrome,357,841418,2022-01-14 22:00:00,jp,USA,Google,CPC,add_to_cart,365,735455,4854,441.0,9,1,123.80711635938525,2022-12-01,08
desktop,Xiaomi,Chrome,42,528949,2022-01-14 23:00:00,zh,Taiwan,Direct,Social,add_to_cart,255,535936,5767,383.0,8,4,341.5465411192886,2022-12-02,08
tablet,Xiaomi,Safari,92,346262,2022-01-15 00:00:00,zh,Japan,Facebook,Organic,page_view,778,880701,4338,462.0,1,4,454.3595144484121,2022-12-03,08
tablet,Other,Safari,731,718766,2022-01-15 01:00:00,fr,France,Google,CPC,add_to_cart,635,215113,871,153.0,5,4,361.3947270069952,2022-12-04,08
mobile,Apple,Safari,736,183124,2022-01-15 02:00:00,zh,USA,Google,Social,add_to_cart,143,501960,4172,469.0,8,2,452.26165135130884,2022-12-05,08
tablet,Apple,Safari,544,607010,2022-01-15 03:00:00,jp,USA,Referral,CPC,add_to_cart,357,281515,9260,116.0,7,3,29.8548375627816,2022-12-06,08
tablet,Other,Firefox,484,601460,2022-01-15 04:00:00,fr,Taiwan,Referral,Social,purchase,676,958644,8951,434.0,1,4,188.3798869196183,2022-12-07,08
mobile,Apple,Edge,78,855887,2022-01-15 05:00:00,zh,USA,Direct,Organic,purchase,909,249686,4216,20.0,9,2,468.5003969797462,2022-12-08,08
tablet,Xiaomi,Firefox,908,654886,2022-01-15 06:00:00,fr,Taiwan,Direct,CPC,page_view,406,238879,5005,334.0,9,1,222.99609146126093,2022-12-09,08
tablet,Xiaomi,Chrome,196,724649,2022-01-15 07:00:00,zh,Taiwan,Direct,Social,page_view,117,563544,6687,157.0,1,1,301.51626740410603,2022-12-10,08
tablet,Samsung,Firefox,589,730952,2022-01-15 08:00:00,en,USA,Google,Social,page_view,242,476107,5495,19.0,9,2,494.11185919004095,2022-12-11,08
tablet,Xiaomi,Chrome,496,393370,2022-01-15 09:00:00,zh,USA,Direct,CPC,add_to_cart,935,369494,3555,141.0,5,3,315.75768245179194,2022-12-12,08
tablet,Apple,Edge,807,440597,2022-01-15 10:00:00,zh,USA,Direct,Social,purchase,277,878281,7936,270.0,3,1,260.5439244709879,2022-12-13,08
desktop,Samsung,Safari,549,621715,2022-01-15 11:00:00,en,Taiwan,Referral,CPC,add_to_cart,67,940580,8865,20.0,1,3,213.84873680788036,2022-12-14,08
tablet,Other,Firefox,759,286542,2022-01-15 12:00:00,zh,France,Referral,Organic,add_to_cart,497,282675,8185,460.0,8,1,131.55167040019444,2022-12-15,08
desktop,Other,Edge,674,139602,2022-01-15 13:00:00,en,USA,Direct,Social,purchase,100,640291,8895,263.0,8,4,273.32540356652135,2022-12-16,08
desktop,Apple,Safari,80,145984,2022-01-15 14:00:00,en,France,Direct,Social,page_view,728,813485,7138,148.0,5,4,61.605721981182406,2022-12-17,08
tablet,Oppo,Firefox,722,507140,2022-01-15 15:00:00,zh,Taiwan,Google,Organic,page_view,560,855513,8062,177.0,9,4,297.89585215567035,2022-12-18,08
desktop,Apple,Edge,474,539909,2022-01-15 16:00:00,en,France,Referral,CPC,page_view,263,352665,8881,211.0,1,3,467.9696647772383,2022-12-19,08
mobile,Xiaomi,Edge,638,351006,2022-01-15 17:00:00,jp,Japan,Facebook,CPC,add_to_cart,43,751638,7470,387.0,3,2,362.10231073441616,2022-12-20,08
mobile,Samsung,Edge,985,510235,2022-01-15 18:00:00,en,Taiwan,Facebook,Organic,purchase,370,572744,6125,259.0,2,1,205.6604137562837,2022-12-21,08
mobile,Samsung,Chrome,84,822773,2022-01-15 19:00:00,en,Taiwan,Referral,CPC,page_view,938,570001,2398,33.0,5,2,236.29375340771605,2022-12-22,08
mobile,Samsung,Firefox,676,300504,2022-01-15 20:00:00,fr,Japan,Google,CPC,add_to_cart,297,105946,5167,499.0,4,1,108.40657733754472,2022-12-23,08
desktop,Other,Firefox,967,281228,2022-01-15 21:00:00,zh,USA,Referral,Organic,add_to_cart,961,584887,907,395.0,8,4,88.7786049265838,2022-12-24,08
desktop,Samsung,Edge,78,547894,2022-01-15 22:00:00,jp,France,Facebook,Social,page_view,524,534741,9682,351.0,9,3,62.651378285330935,2022-12-25,08
tablet,Xiaomi,Safari,97,932971,2022-01-15 23:00:00,zh,USA,Referral,Social,purchase,165,372154,1768,63.0,5,2,73.7166200989771,2022-12-26,08
tablet,Xiaomi,Edge,762,878689,2022-01-16 00:00:00,en,USA,Direct,Organic,add_to_cart,553,197831,1475,87.0,7,4,185.76704597375328,2022-12-27,08
desktop,Oppo,Chrome,77,258302,2022-01-16 01:00:00,en,Taiwan,Referral,Organic,add_to_cart,310,193260,6366,9.0,5,3,283.6336107306103,2022-12-28,08
desktop,Oppo,Edge,297,553975,2022-01-16 02:00:00,zh,Japan,Google,Social,page_view,769,126800,5185,241.0,3,3,60.77555865964753,2022-12-29,08
tablet,Samsung,Edge,773,907764,2022-01-16 03:00:00,en,USA,Facebook,CPC,add_to_cart,671,693847,7222,403.0,6,2,333.4819047466893,2022-12-30,08
tablet,Oppo,Firefox,433,999312,2022-01-16 04:00:00,en,France,Facebook,Social,page_view,593,536495,9967,377.0,5,3,77.92629537027221,2022-12-31,08
tablet,Xiaomi,Edge,617,480419,2022-01-16 05:00:00,en,USA,Google,Organic,page_view,7,638918,9943,99.0,8,3,21.51511931472942,2023-01-01,08
mobile,Apple,Edge,105,927771,2022-01-16 06:00:00,en,Japan,Facebook,Organic,page_view,981,253546,1617,481.0,7,4,84.13851802037597,2023-01-02,08
mobile,Other,Firefox,987,486222,2022-01-16 07:00:00,jp,USA,Facebook,CPC,page_view,127,961416,2032,64.0,9,2,243.3465868229137,2023-01-03,08
tablet,Apple,Chrome,349,593816,2022-01-16 08:00:00,zh,Taiwan,Google,Organic,add_to_cart,570,321304,9363,465.0,2,1,22.522805831541728,2023-01-04,08
mobile,Apple,Chrome,982,660221,2022-01-16 09:00:00,zh,USA,Referral,Social,page_view,307,222003,4700,459.0,1,3,479.693986664425,2023-01-05,08
mobile,Apple,Safari,25,879011,2022-01-16 10:00:00,fr,Japan,Referral,Social,page_view,550,966387,797,230.0,7,2,382.48871452379706,2023-01-06,08
mobile,Apple,Firefox,297,534753,2022-01-16 11:00:00,zh,France,Referral,Social,purchase,102,406830,5986,298.0,2,1,21.48157975075656,2023-01-07,08
mobile,Samsung,Chrome,11,565879,2022-01-16 12:00:00,en,Japan,Referral,Social,add_to_cart,699,902743,9958,398.0,5,3,94.43849323938,2023-01-08,08
mobile,Samsung,Firefox,238,521954,2022-01-16 13:00:00,fr,Japan,Referral,Social,purchase,776,319167,6772,104.0,4,4,351.8903950541257,2023-01-09,08
mobile,Apple,Safari,70,941558,2022-01-16 14:00:00,zh,France,Google,CPC,page_view,71,494888,4888,355.0,9,2,430.3999506110077,2023-01-10,08
tablet,Apple,Chrome,713,362065,2022-01-16 15:00:00,zh,USA,Google,CPC,page_view,72,122123,5147,11.0,7,2,412.17911278196425,2023-01-11,08
tablet,Samsung,Safari,48,264552,2022-01-16 16:00:00,en,France,Direct,CPC,purchase,150,509791,9447,6.0,3,3,302.5865091430414,2023-01-12,08
mobile,Other,Firefox,105,357753,2022-01-16 17:00:00,fr,Japan,Google,Organic,add_to_cart,779,843438,6602,302.0,7,1,284.03500306572175,2023-01-13,08
mobile,Apple,Chrome,842,978977,2022-01-16 18:00:00,fr,France,Referral,Organic,purchase,855,624973,6378,296.0,4,4,363.9098497756111,2023-01-14,08
tablet,Apple,Chrome,456,715864,2022-01-16 19:00:00,fr,Taiwan,Direct,Social,purchase,614,214125,4377,19.0,9,3,149.2452321796979,2023-01-15,08
mobile,Apple,Edge,438,312272,2022-01-16 20:00:00,fr,France,Facebook,CPC,add_to_cart,415,653483,1710,484.0,2,4,156.64627827927714,2023-01-16,08
mobile,Oppo,Chrome,254,261668,2022-01-16 21:00:00,jp,Japan,Referral,Social,page_view,445,560743,9947,363.0,4,3,95.61470925603957,2023-01-17,08
mobile,Samsung,Chrome,224,605697,2022-01-16 22:00:00,zh,Taiwan,Referral,Social,page_view,846,614319,1208,456.0,2,4,87.76289140352429,2023-01-18,08
desktop,Xiaomi,Firefox,173,500919,2022-01-16 23:00:00,en,Japan,Google,Social,page_view,970,658741,3612,153.0,5,4,433.50893353773125,2023-01-19,08
mobile,Xiaomi,Safari,173,118177,2022-01-17 00:00:00,en,Japan,Direct,Organic,add_to_cart,150,774133,7411,214.0,8,1,218.74261671252364,2023-01-20,08
desktop,Xiaomi,Safari,184,144238,2022-01-17 01:00:00,en,Taiwan,Facebook,Social,page_view,902,594873,8247,328.0,5,4,394.41312129675777,2023-01-21,08
desktop,Oppo,Firefox,107,542358,2022-01-17 02:00:00,jp,Japan,Referral,Social,purchase,966,444273,484,188.0,1,4,452.7786635651274,2023-01-22,08
tablet,Xiaomi,Firefox,915,624278,2022-01-17 03:00:00,jp,France,Direct,Social,add_to_cart,815,971540,5203,393.0,5,2,168.69384955209028,2023-01-23,08
mobile,Other,Safari,420,137480,2022-01-17 04:00:00,zh,Japan,Google,Organic,add_to_cart,937,108444,1281,101.0,5,4,473.6592012398627,2023-01-24,08
desktop,Oppo,Safari,76,802581,2022-01-17 05:00:00,en,France,Referral,Social,page_view,324,277715,6961,145.0,6,4,303.62469951392944,2023-01-25,08
desktop,Other,Edge,237,714083,2022-01-17 06:00:00,jp,Japan,Facebook,CPC,add_to_cart,641,268624,2979,411.0,1,2,236.15332499306012,2023-01-26,08
desktop,Apple,Chrome,293,961836,2022-01-17 07:00:00,fr,France,Google,Social,page_view,415,763267,9950,203.0,3,4,454.4663821749387,2023-01-27,08
mobile,Apple,Safari,135,161603,2022-01-17 08:00:00,zh,France,Referral,CPC,purchase,104,252700,2994,198.0,9,3,325.20308220736825,2023-01-28,08
mobile,Samsung,Chrome,77,713619,2022-01-17 09:00:00,jp,USA,Google,Organic,add_to_cart,334,646161,9871,21.0,1,4,485.27373816466553,2023-01-29,08
tablet,Apple,Chrome,933,210346,2022-01-17 10:00:00,jp,Taiwan,Referral,Organic,purchase,703,908451,1087,438.0,2,2,295.0122178543659,2023-01-30,08
tablet,Oppo,Chrome,547,625219,2022-01-17 11:00:00,zh,Taiwan,Referral,CPC,page_view,410,578598,1180,220.0,2,1,368.52552156847054,2023-01-31,08
tablet,Apple,Chrome,320,553825,2022-01-17 12:00:00,jp,France,Google,Social,purchase,526,819313,6301,430.0,7,3,437.922356987499,2023-02-01,08
tablet,Xiaomi,Firefox,467,307974,2022-01-17 13:00:00,fr,France,Google,Social,purchase,503,432623,1841,101.0,6,2,389.3345289944882,2023-02-02,08
tablet,Other,Chrome,246,386989,2022-01-17 14:00:00,jp,France,Referral,CPC,add_to_cart,198,417639,2654,402.0,8,1,387.96451264749163,2023-02-03,08
desktop,Xiaomi,Firefox,822,868041,2022-01-17 15:00:00,fr,USA,Facebook,Social,purchase,433,262767,1262,25.0,3,4,24.168729960137146,2023-02-04,08
desktop,Xiaomi,Chrome,676,101183,2022-01-17 16:00:00,jp,USA,Direct,Social,page_view,637,739864,1747,75.0,6,3,134.05354096854106,2023-02-05,08
desktop,Samsung,Safari,663,128622,2022-01-17 17:00:00,jp,Japan,Facebook,Organic,add_to_cart,215,367983,9310,409.0,9,4,167.43474314314008,2023-02-06,08
mobile,Apple,Safari,989,698565,2022-01-17 18:00:00,zh,Japan,Referral,Social,page_view,407,177006,5482,296.0,7,4,496.84430014557444,2023-02-07,08
tablet,Apple,Safari,543,533709,2022-01-17 19:00:00,jp,France,Google,CPC,page_view,694,497073,2223,304.0,3,4,214.19264171989346,2023-02-08,08
desktop,Apple,Edge,366,264194,2022-01-17 20:00:00,jp,Japan,Facebook,Organic,page_view,546,782993,927,148.0,3,3,114.44710741286306,2023-02-09,08
desktop,Xiaomi,Chrome,245,197371,2022-01-17 21:00:00,zh,Taiwan,Direct,CPC,add_to_cart,389,653111,717,12.0,8,4,15.169844804408111,2023-02-10,08
mobile,Oppo,Edge,863,984364,2022-01-17 22:00:00,zh,Japan,Facebook,Organic,add_to_cart,207,159962,9252,273.0,8,4,70.41200478821979,2023-02-11,08
tablet,Xiaomi,Edge,955,258367,2022-01-17 23:00:00,jp,Taiwan,Facebook,Organic,page_view,495,232240,1302,258.0,7,2,344.96481857898726,2023-02-12,08
desktop,Other,Safari,98,406242,2022-01-18 00:00:00,zh,Taiwan,Facebook,Social,page_view,868,522262,3701,258.0,2,4,23.668205525859157,2023-02-13,08
desktop,Apple,Edge,600,762286,2022-01-18 01:00:00,jp,Taiwan,Direct,Social,purchase,327,970378,1796,209.0,3,1,58.68271180037127,2023-02-14,08
tablet,Apple,Firefox,292,518074,2022-01-18 02:00:00,zh,France,Google,Social,page_view,216,845102,4120,306.0,6,2,493.88067845638477,2023-02-15,08
mobile,Other,Safari,787,260930,2022-01-18 03:00:00,zh,Taiwan,Google,Organic,add_to_cart,84,845246,104,486.0,4,4,452.6789955555223,2023-02-16,08
mobile,Samsung,Chrome,214,281745,2022-01-18 04:00:00,fr,France,Referral,Social,add_to_cart,218,385381,6176,202.0,5,3,124.37958123255905,2023-02-17,08
tablet,Xiaomi,Firefox,754,348088,2022-01-18 05:00:00,jp,Taiwan,Referral,CPC,add_to_cart,407,190889,247,221.0,5,1,380.3802371472086,2023-02-18,08
mobile,Other,Chrome,930,125599,2022-01-18 06:00:00,en,France,Direct,Social,purchase,532,389892,6946,440.0,7,1,455.4164403074697,2023-02-19,08
mobile,Xiaomi,Safari,319,121723,2022-01-18 07:00:00,en,Japan,Direct,Organic,add_to_cart,975,397536,2673,369.0,9,2,476.69638970279686,2023-02-20,08
desktop,Xiaomi,Edge,166,646963,2022-01-18 08:00:00,zh,USA,Google,Social,purchase,338,612284,640,146.0,8,2,10.902214821766627,2023-02-21,08
desktop,Samsung,Safari,4,265034,2022-01-18 09:00:00,jp,Taiwan,Referral,Social,add_to_cart,787,947578,1650,270.0,6,4,486.18120412226,2023-02-22,08
mobile,Other,Edge,447,868008,2022-01-18 10:00:00,jp,Taiwan,Direct,Social,add_to_cart,904,850178,2437,121.0,9,4,134.0317149364212,2023-02-23,08
desktop,Other,Chrome,673,398521,2022-01-18 11:00:00,fr,France,Direct,CPC,add_to_cart,709,826989,4477,36.0,3,1,451.89637782751885,2023-02-24,08
desktop,Xiaomi,Edge,836,566712,2022-01-18 12:00:00,jp,Taiwan,Facebook,CPC,page_view,976,267580,4384,84.0,2,3,255.26953160836464,2023-02-25,08
tablet,Xiaomi,Firefox,423,469803,2022-01-18 13:00:00,en,USA,Direct,CPC,purchase,396,822965,112,10.0,8,3,472.84705363999154,2023-02-26,08
mobile,Xiaomi,Safari,996,153612,2022-01-18 14:00:00,zh,Taiwan,Google,Organic,page_view,650,823450,5021,117.0,1,1,320.4625729235694,2023-02-27,08
desktop,Oppo,Edge,262,714926,2022-01-18 15:00:00,fr,USA,Google,Organic,add_to_cart,791,116012,649,298.0,7,3,183.18248980490404,2023-02-28,08
mobile,Samsung,Chrome,291,447256,2022-01-18 16:00:00,en,Taiwan,Referral,CPC,page_view,725,157985,694,100.0,2,4,28.328732429573606,2023-03-01,08
desktop,Other,Edge,545,977025,2022-01-18 17:00:00,zh,France,Referral,CPC,purchase,706,339679,7861,263.0,2,3,482.599409671945,2023-03-02,08
desktop,Apple,Edge,490,672951,2022-01-18 18:00:00,en,Japan,Facebook,CPC,purchase,243,957360,8443,374.0,6,1,21.827522832456523,2023-03-03,08
desktop,Apple,Safari,212,298182,2022-01-18 19:00:00,en,Japan,Google,Organic,purchase,350,332017,7128,23.0,1,3,374.77217783610206,2023-03-04,08
mobile,Oppo,Chrome,827,756641,2022-01-18 20:00:00,jp,Japan,Referral,CPC,page_view,592,940723,7809,211.0,2,4,370.71961353001,2023-03-05,08
desktop,Samsung,Chrome,770,857395,2022-01-18 21:00:00,jp,Taiwan,Google,CPC,purchase,338,885130,28,136.0,3,4,106.65580676176035,2023-03-06,08
desktop,Xiaomi,Chrome,10,482502,2022-01-18 22:00:00,en,France,Referral,Organic,purchase,566,561504,4997,171.0,4,2,215.95382531724775,2023-03-07,08
tablet,Oppo,Chrome,882,894443,2022-01-18 23:00:00,zh,Japan,Direct,Organic,add_to_cart,635,846176,4093,110.0,3,4,306.9892001636625,2023-03-08,08
desktop,Oppo,Edge,826,298261,2022-01-19 00:00:00,jp,Japan,Direct,CPC,page_view,16,715451,834,220.0,3,4,111.12187550069571,2023-03-09,08
tablet,Samsung,Chrome,439,102537,2022-01-19 01:00:00,zh,Taiwan,Referral,Organic,purchase,23,322500,2386,177.0,3,2,468.59619781031654,2023-03-10,08
tablet,Apple,Edge,500,976608,2022-01-19 02:00:00,zh,USA,Referral,Organic,purchase,328,220854,2422,391.0,5,1,269.22431330477065,2023-03-11,08
desktop,Xiaomi,Edge,233,436462,2022-01-19 03:00:00,fr,France,Facebook,Social,add_to_cart,167,230343,708,188.0,9,1,38.59196549390322,2023-03-12,08
tablet,Xiaomi,Firefox,360,656135,2022-01-19 04:00:00,en,Taiwan,Google,Organic,purchase,201,863544,6843,298.0,8,4,225.56949620985412,2023-03-13,08
tablet,Oppo,Firefox,912,523164,2022-01-19 05:00:00,en,USA,Referral,CPC,purchase,146,441775,7386,46.0,2,4,294.0695186627972,2023-03-14,08
mobile,Other,Firefox,581,317958,2022-01-19 06:00:00,fr,USA,Direct,Social,add_to_cart,358,898318,2468,273.0,5,2,10.204362329558132,2023-03-15,08
desktop,Samsung,Chrome,265,113585,2022-01-19 07:00:00,jp,USA,Facebook,Social,add_to_cart,558,593319,4981,26.0,3,1,247.88611386291873,2023-03-16,08
tablet,Xiaomi,Edge,521,585909,2022-01-19 08:00:00,fr,Japan,Google,Organic,add_to_cart,570,166732,954,359.0,1,1,18.908158635103245,2023-03-17,08
tablet,Samsung,Firefox,471,607178,2022-01-19 09:00:00,jp,France,Referral,Social,purchase,253,490319,5413,383.0,8,4,416.8924250380087,2023-03-18,08
tablet,Oppo,Chrome,327,714604,2022-01-19 10:00:00,jp,Japan,Referral,Organic,page_view,817,714373,7678,483.0,9,2,188.97400199879996,2023-03-19,08
desktop,Xiaomi,Edge,511,468856,2022-01-19 11:00:00,en,Taiwan,Referral,Social,purchase,97,520228,2166,137.0,3,3,468.1638691589643,2023-03-20,08
desktop,Other,Firefox,597,493858,2022-01-19 12:00:00,zh,Japan,Referral,Social,purchase,431,167323,4215,429.0,4,2,140.98965260913008,2023-03-21,08
tablet,Xiaomi,Chrome,320,845139,2022-01-19 13:00:00,fr,Japan,Referral,Social,page_view,798,953405,7346,349.0,1,2,120.47029969820792,2023-03-22,08
mobile,Xiaomi,Firefox,35,830980,2022-01-19 14:00:00,fr,USA,Facebook,CPC,page_view,555,305178,3806,403.0,7,1,324.36992762098635,2023-03-23,08
tablet,Samsung,Chrome,958,581687,2022-01-19 15:00:00,jp,France,Direct,Social,add_to_cart,199,749369,6301,332.0,4,2,247.54173598623223,2023-03-24,08
mobile,Samsung,Firefox,37,749040,2022-01-19 16:00:00,zh,USA,Google,Organic,add_to_cart,932,622721,2137,75.0,7,4,492.96569314416377,2023-03-25,08
mobile,Xiaomi,Safari,468,388319,2022-01-19 17:00:00,en,Japan,Facebook,Social,page_view,974,801639,2896,380.0,1,1,106.88197744642765,2023-03-26,08
desktop,Samsung,Edge,608,348278,2022-01-19 18:00:00,jp,USA,Referral,Social,purchase,116,122466,8965,45.0,7,1,236.18636593449023,2023-03-27,08
desktop,Xiaomi,Chrome,574,519134,2022-01-19 19:00:00,jp,USA,Direct,CPC,add_to_cart,58,685756,7844,463.0,6,4,348.08954869016975,2023-03-28,08
tablet,Other,Chrome,414,239131,2022-01-19 20:00:00,jp,Japan,Referral,Social,add_to_cart,924,979892,9869,318.0,2,2,404.6949605478196,2023-03-29,08
tablet,Samsung,Firefox,45,680549,2022-01-19 21:00:00,en,Taiwan,Referral,CPC,page_view,617,290724,782,496.0,6,3,131.09749845129977,2023-03-30,08
mobile,Xiaomi,Firefox,360,384937,2022-01-19 22:00:00,jp,Taiwan,Direct,Organic,add_to_cart,104,825089,3310,175.0,3,3,217.316818686238,2023-03-31,08
tablet,Other,Safari,281,401343,2022-01-19 23:00:00,jp,France,Referral,Organic,page_view,864,304197,3908,204.0,1,3,215.08857561623256,2023-04-01,08
desktop,Oppo,Edge,673,835835,2022-01-20 00:00:00,zh,France,Direct,Organic,purchase,857,452415,9258,414.0,7,1,59.039789181578676,2023-04-02,08
desktop,Apple,Safari,913,347023,2022-01-20 01:00:00,en,France,Google,Social,purchase,372,782775,2763,16.0,2,3,92.95056681977456,2023-04-03,08
desktop,Oppo,Chrome,507,799057,2022-01-20 02:00:00,en,Japan,Google,Social,purchase,834,566108,6491,37.0,6,4,298.62313497441744,2023-04-04,08
mobile,Xiaomi,Firefox,101,142298,2022-01-20 03:00:00,fr,Japan,Direct,Social,page_view,711,398565,2672,488.0,2,2,207.04588644657517,2023-04-05,08
mobile,Oppo,Safari,466,502727,2022-01-20 04:00:00,en,Taiwan,Direct,Social,page_view,27,897459,7893,489.0,5,4,19.148985114945663,2023-04-06,08
desktop,Oppo,Edge,303,827353,2022-01-20 05:00:00,zh,Japan,Google,Organic,add_to_cart,327,591747,981,378.0,2,1,43.83652128453918,2023-04-07,08
tablet,Other,Firefox,986,246315,2022-01-20 06:00:00,jp,Japan,Referral,Social,page_view,625,440153,9934,218.0,7,2,17.15823929087761,2023-04-08,08
desktop,Other,Chrome,539,971343,2022-01-20 07:00:00,jp,USA,Direct,Organic,page_view,563,194699,9189,97.0,8,3,346.7047765193694,2023-04-09,08
tablet,Other,Chrome,772,487953,2022-01-20 08:00:00,en,USA,Direct,CPC,page_view,377,853763,171,361.0,5,1,248.957386762275,2023-04-10,08
desktop,Other,Firefox,262,167328,2022-01-20 09:00:00,fr,France,Google,Social,page_view,124,912004,123,302.0,9,4,206.29700892539012,2023-04-11,08
desktop,Apple,Safari,309,672131,2022-01-20 10:00:00,jp,Taiwan,Google,Social,purchase,347,766412,9356,393.0,6,3,200.30139411325948,2023-04-12,08
desktop,Oppo,Safari,34,162358,2022-01-20 11:00:00,fr,USA,Facebook,Social,purchase,362,882567,3628,340.0,7,2,129.79984370848294,2023-04-13,08
mobile,Xiaomi,Chrome,932,583333,2022-01-20 12:00:00,fr,Japan,Google,Organic,add_to_cart,563,317734,9424,142.0,5,2,413.0560611947617,2023-04-14,08
tablet,Other,Chrome,125,147407,2022-01-20 13:00:00,zh,Taiwan,Direct,Social,purchase,142,911919,5900,142.0,6,3,286.8113719771016,2023-04-15,08
desktop,Samsung,Edge,956,623673,2022-01-20 14:00:00,fr,France,Referral,Social,purchase,734,489668,9344,422.0,1,4,461.0853627200348,2023-04-16,08
tablet,Samsung,Chrome,394,148857,2022-01-20 15:00:00,jp,Taiwan,Google,CPC,page_view,954,586994,3771,52.0,3,4,66.53204425589362,2023-04-17,08
mobile,Xiaomi,Firefox,822,825263,2022-01-20 16:00:00,fr,France,Direct,Organic,purchase,704,319707,732,258.0,4,3,281.8030232998673,2023-04-18,08
mobile,Apple,Firefox,738,833225,2022-01-20 17:00:00,en,Taiwan,Facebook,CPC,purchase,326,945724,1335,105.0,9,4,282.40991340299877,2023-04-19,08
tablet,Oppo,Edge,928,472272,2022-01-20 18:00:00,jp,Japan,Google,Social,page_view,306,547050,7236,410.0,8,1,78.47352141613449,2023-04-20,08
mobile,Other,Safari,932,270378,2022-01-20 19:00:00,fr,USA,Google,Social,add_to_cart,245,491817,4183,251.0,2,3,430.350425967836,2023-04-21,08
mobile,Apple,Safari,636,639242,2022-01-20 20:00:00,en,USA,Facebook,CPC,add_to_cart,980,576895,9960,162.0,5,4,469.6370393772216,2023-04-22,08
mobile,Apple,Firefox,676,980791,2022-01-20 21:00:00,en,France,Direct,Social,add_to_cart,967,997039,1178,249.0,3,2,404.6690497816089,2023-04-23,08
desktop,Oppo,Edge,98,489353,2022-01-20 22:00:00,en,Japan,Direct,CPC,page_view,83,679252,6477,427.0,8,3,377.81019693830734,2023-04-24,08
tablet,Oppo,Edge,915,820880,2022-01-20 23:00:00,zh,Taiwan,Referral,Organic,page_view,467,587714,1970,302.0,6,1,116.42964403093178,2023-04-25,08
desktop,Other,Safari,999,211330,2022-01-21 00:00:00,zh,Japan,Direct,Organic,purchase,271,660207,9623,319.0,6,3,333.7802162783446,2023-04-26,08
tablet,Other,Safari,647,888521,2022-01-21 01:00:00,jp,Japan,Facebook,Organic,purchase,643,364204,5822,64.0,8,4,380.7532826406257,2023-04-27,08
desktop,Oppo,Safari,746,651240,2022-01-21 02:00:00,jp,Japan,Google,Organic,page_view,157,244896,894,158.0,5,1,348.7754925587483,2023-04-28,08
desktop,Xiaomi,Chrome,523,701198,2022-01-21 03:00:00,en,USA,Facebook,Social,add_to_cart,190,602198,907,224.0,5,2,95.44111960239265,2023-04-29,08
desktop,Apple,Chrome,46,427198,2022-01-21 04:00:00,fr,Japan,Google,Social,page_view,762,752869,9279,181.0,1,4,47.09772390925783,2023-04-30,08
desktop,Apple,Edge,672,534029,2022-01-21 05:00:00,jp,USA,Facebook,CPC,add_to_cart,466,265719,6488,425.0,9,2,237.85895762135388,2023-05-01,08
desktop,Oppo,Firefox,610,477800,2022-01-21 06:00:00,zh,Japan,Facebook,Social,page_view,957,875397,7321,445.0,6,2,259.47326523726053,2023-05-02,08
desktop,Samsung,Firefox,113,576748,2022-01-21 07:00:00,en,France,Direct,CPC,purchase,691,617406,5240,226.0,6,2,277.3650429180445,2023-05-03,08
desktop,Xiaomi,Chrome,918,661792,2022-01-21 08:00:00,fr,Japan,Google,Organic,add_to_cart,1,321968,3627,77.0,2,1,221.0001028772622,2023-05-04,08
tablet,Samsung,Edge,413,676143,2022-01-21 09:00:00,jp,France,Facebook,Social,purchase,36,863989,3923,339.0,8,4,30.559192984612096,2023-05-05,08
tablet,Apple,Chrome,747,377869,2022-01-21 10:00:00,fr,France,Facebook,CPC,purchase,194,274051,1409,56.0,6,2,300.7784424197056,2023-05-06,08
desktop,Oppo,Edge,420,876615,2022-01-21 11:00:00,fr,France,Direct,CPC,page_view,157,103054,438,283.0,6,2,316.9976442519503,2023-05-07,08
desktop,Xiaomi,Safari,486,296946,2022-01-21 12:00:00,zh,Taiwan,Facebook,Organic,add_to_cart,643,900697,8038,394.0,9,4,424.82137525941874,2023-05-08,08
tablet,Samsung,Firefox,217,532857,2022-01-21 13:00:00,fr,USA,Direct,Social,purchase,890,983508,67,112.0,1,3,356.68388766775416,2023-05-09,08
mobile,Other,Edge,332,841078,2022-01-21 14:00:00,fr,France,Google,Social,page_view,254,678887,7047,25.0,7,1,411.8184503376765,2023-05-10,08
desktop,Apple,Edge,98,645383,2022-01-21 15:00:00,en,Taiwan,Direct,Organic,page_view,432,687661,4935,41.0,7,2,79.50110012251002,2023-05-11,08
mobile,Xiaomi,Chrome,980,342950,2022-01-21 16:00:00,en,Japan,Google,Social,purchase,791,670699,7053,130.0,5,1,391.1175141471751,2023-05-12,08
