device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
mobile,Samsung,Chrome,899,951098,2023-07-14 07:00:00,en,France,Google,Social,purchase,808,743341,8411,472.0,8,3,261.72991326372625,2024-05-15,2023-07
tablet,Apple,Safari,233,295346,2023-07-14 08:00:00,fr,Japan,Google,Social,purchase,835,533531,948,51.0,4,3,390.65215162743294,2024-05-16,2023-07
desktop,Xiaomi,Safari,728,373010,2023-07-14 09:00:00,en,Japan,Direct,CPC,add_to_cart,130,981450,595,491.0,8,3,283.2286780949961,2024-05-17,2023-07
mobile,Other,Safari,982,103889,2023-07-14 10:00:00,en,Japan,Google,Social,add_to_cart,764,919227,5031,61.0,4,4,496.77434324459347,2024-05-18,2023-07
desktop,Apple,Firefox,497,218194,2023-07-14 11:00:00,zh,USA,Google,Organic,purchase,358,738100,141,118.0,9,1,230.57811575263005,2024-05-19,2023-07
mobile,Apple,Safari,206,224714,2023-07-14 12:00:00,zh,Taiwan,Referral,Social,add_to_cart,944,709699,3056,364.0,6,3,358.40164204765193,2024-05-20,2023-07
desktop,Samsung,Edge,426,655623,2023-07-14 13:00:00,en,Taiwan,Facebook,Social,add_to_cart,692,401335,9823,263.0,1,1,397.3326143972894,2024-05-21,2023-07
desktop,Xiaomi,Chrome,941,150547,2023-07-14 14:00:00,en,Taiwan,Facebook,Social,purchase,408,285525,9069,238.0,2,3,249.57970580042752,2024-05-22,2023-07
mobile,Apple,Edge,44,257234,2023-07-14 15:00:00,zh,France,Direct,Organic,page_view,861,112453,4206,350.0,7,4,429.206983827131,2024-05-23,2023-07
mobile,Other,Firefox,91,844809,2023-07-14 16:00:00,jp,Japan,Direct,Social,add_to_cart,495,220848,5172,380.0,7,1,275.34652264756227,2024-05-24,2023-07
desktop,Other,Chrome,929,780047,2023-07-14 17:00:00,en,Taiwan,Facebook,Organic,add_to_cart,622,543541,7783,254.0,3,4,208.76714441680755,2024-05-25,2023-07
desktop,Apple,Safari,828,985188,2023-07-14 18:00:00,en,France,Facebook,Social,page_view,482,674281,2661,172.0,1,2,58.37271855671378,2024-05-26,2023-07
desktop,Xiaomi,Chrome,470,373139,2023-07-14 19:00:00,en,Taiwan,Google,CPC,page_view,980,472924,6857,308.0,8,3,199.73972029345995,2024-05-27,2023-07
tablet,Other,Firefox,605,549704,2023-07-14 20:00:00,zh,USA,Referral,CPC,page_view,850,145706,6090,236.0,7,2,368.29854509297564,2024-05-28,2023-07
mobile,Other,Firefox,467,102631,2023-07-14 21:00:00,fr,Japan,Google,CPC,purchase,78,623324,5319,318.0,8,2,461.0367737816531,2024-05-29,2023-07
tablet,Xiaomi,Edge,851,237039,2023-07-14 22:00:00,en,France,Direct,Organic,page_view,978,608197,2553,94.0,1,2,129.5813049108536,2024-05-30,2023-07
tablet,Xiaomi,Chrome,454,974726,2023-07-14 23:00:00,en,Taiwan,Facebook,Organic,purchase,514,273889,3612,336.0,3,3,180.8415810785988,2024-05-31,2023-07
mobile,Apple,Chrome,595,449422,2023-07-15 00:00:00,en,Japan,Direct,Organic,page_view,321,715722,8063,494.0,2,4,81.21069208169098,2024-06-01,2023-07
mobile,Oppo,Chrome,333,688759,2023-07-15 01:00:00,fr,France,Google,Social,page_view,788,811070,1041,56.0,1,2,346.9078326433396,2024-06-02,2023-07
tablet,Samsung,Edge,507,399260,2023-07-15 02:00:00,fr,Japan,Direct,Organic,purchase,290,675087,8507,437.0,5,1,480.293272854913,2024-06-03,2023-07
mobile,Oppo,Firefox,794,978548,2023-07-15 03:00:00,en,Japan,Direct,Organic,purchase,297,743874,7604,402.0,3,3,322.2713488248469,2024-06-04,2023-07
desktop,Oppo,Safari,470,527443,2023-07-15 04:00:00,en,USA,Referral,Organic,page_view,681,160964,4173,66.0,8,4,310.45288235308203,2024-06-05,2023-07
desktop,Other,Chrome,21,757302,2023-07-15 05:00:00,jp,Japan,Direct,Organic,page_view,752,546894,2947,45.0,6,4,278.9775155977148,2024-06-06,2023-07
tablet,Xiaomi,Edge,228,671952,2023-07-15 06:00:00,fr,France,Google,CPC,page_view,971,302222,3237,93.0,9,2,48.78559163934058,2024-06-07,2023-07
tablet,Other,Edge,376,783429,2023-07-15 07:00:00,jp,Japan,Referral,Social,add_to_cart,475,459523,3681,137.0,9,3,366.1043940825449,2024-06-08,2023-07
mobile,Samsung,Safari,130,187342,2023-07-15 08:00:00,en,France,Direct,CPC,page_view,23,815798,4808,368.0,6,2,303.0145240569286,2024-06-09,2023-07
mobile,Apple,Firefox,687,114407,2023-07-15 09:00:00,en,Japan,Google,Social,purchase,806,734275,1538,92.0,2,1,332.4310005838621,2024-06-10,2023-07
tablet,Samsung,Chrome,620,213926,2023-07-15 10:00:00,en,Taiwan,Facebook,Social,add_to_cart,172,948358,3873,231.0,9,4,449.9114910485737,2024-06-11,2023-07
tablet,Other,Chrome,414,421345,2023-07-15 11:00:00,en,USA,Referral,CPC,purchase,835,628089,1868,401.0,2,4,393.06058959520385,2024-06-12,2023-07
desktop,Other,Edge,795,966525,2023-07-15 12:00:00,zh,Taiwan,Direct,Organic,add_to_cart,318,534264,1162,395.0,3,3,391.5530498164904,2024-06-13,2023-07
desktop,Other,Firefox,71,547564,2023-07-15 13:00:00,zh,USA,Direct,CPC,add_to_cart,908,926576,3921,48.0,6,4,463.95596559527706,2024-06-14,2023-07
mobile,Other,Chrome,404,837341,2023-07-15 14:00:00,zh,France,Referral,Social,purchase,798,980910,5694,22.0,2,3,495.0178009741848,2024-06-15,2023-07
desktop,Oppo,Safari,562,642166,2023-07-15 15:00:00,jp,USA,Google,Social,add_to_cart,991,765508,3883,61.0,5,2,292.7349523207245,2024-06-16,2023-07
mobile,Apple,Firefox,607,183100,2023-07-15 16:00:00,fr,Japan,Direct,Organic,purchase,855,212364,7739,266.0,2,1,58.89639993542705,2024-06-17,2023-07
mobile,Oppo,Firefox,791,965061,2023-07-15 17:00:00,en,Japan,Google,CPC,page_view,193,969251,8457,328.0,4,3,232.26930434884102,2024-06-18,2023-07
mobile,Other,Edge,397,548636,2023-07-15 18:00:00,fr,Taiwan,Referral,Social,add_to_cart,681,775221,6332,117.0,3,2,394.86256749851395,2024-06-19,2023-07
desktop,Xiaomi,Edge,337,594308,2023-07-15 19:00:00,zh,USA,Direct,CPC,purchase,916,554933,5183,439.0,5,1,18.72403575711535,2024-06-20,2023-07
tablet,Oppo,Chrome,644,323059,2023-07-15 20:00:00,en,France,Facebook,Organic,add_to_cart,118,253552,9495,87.0,6,4,33.15928198629379,2024-06-21,2023-07
tablet,Other,Edge,505,667456,2023-07-15 21:00:00,en,France,Facebook,Organic,purchase,6,118637,9387,88.0,7,1,38.24310227949656,2024-06-22,2023-07
desktop,Other,Firefox,910,350396,2023-07-15 22:00:00,jp,Japan,Facebook,Social,page_view,843,931053,1527,54.0,8,1,366.86270037251387,2024-06-23,2023-07
tablet,Apple,Chrome,276,874769,2023-07-15 23:00:00,fr,France,Referral,Organic,page_view,483,553520,8132,152.0,9,1,253.07748113877017,2024-06-24,2023-07
mobile,Samsung,Chrome,892,417006,2023-07-16 00:00:00,jp,Japan,Direct,Social,add_to_cart,132,671719,4395,238.0,4,4,187.60448204269383,2024-06-25,2023-07
tablet,Oppo,Firefox,13,128004,2023-07-16 01:00:00,zh,Japan,Referral,Social,add_to_cart,93,724225,1159,264.0,4,3,57.280437404559315,2024-06-26,2023-07
desktop,Oppo,Chrome,3,906903,2023-07-16 02:00:00,fr,Japan,Direct,Organic,purchase,763,418316,4368,267.0,7,3,367.45892385191513,2024-06-27,2023-07
tablet,Oppo,Safari,986,624252,2023-07-16 03:00:00,zh,Taiwan,Facebook,Organic,purchase,522,125437,4631,394.0,9,1,163.90480622269533,2024-06-28,2023-07
mobile,Other,Safari,986,716108,2023-07-16 04:00:00,jp,Taiwan,Facebook,CPC,add_to_cart,563,501365,3514,112.0,2,2,136.33541468201025,2024-06-29,2023-07
mobile,Apple,Chrome,978,291239,2023-07-16 05:00:00,jp,Japan,Google,CPC,purchase,861,507887,1145,165.0,6,2,327.89800476900774,2024-06-30,2023-07
desktop,Other,Edge,224,726517,2023-07-16 06:00:00,en,Japan,Referral,Social,purchase,294,596221,69,155.0,8,1,281.71039183543667,2024-07-01,2023-07
desktop,Other,Safari,974,577044,2023-07-16 07:00:00,fr,Japan,Referral,CPC,purchase,641,123119,3718,7.0,5,1,184.3932676975843,2024-07-02,2023-07
desktop,Xiaomi,Chrome,175,951740,2023-07-16 08:00:00,fr,France,Google,Social,add_to_cart,392,801477,9019,201.0,5,2,322.5362980487661,2024-07-03,2023-07
mobile,Apple,Safari,899,446113,2023-07-16 09:00:00,en,Japan,Facebook,Organic,page_view,249,330389,9362,216.0,8,1,139.2546525901385,2024-07-04,2023-07
tablet,Oppo,Edge,385,114568,2023-07-16 10:00:00,fr,Japan,Facebook,Organic,page_view,614,509495,9176,430.0,1,1,398.44097949414174,2024-07-05,2023-07
tablet,Samsung,Firefox,602,633754,2023-07-16 11:00:00,zh,USA,Referral,CPC,purchase,849,955267,9645,291.0,6,3,118.51288040228869,2024-07-06,2023-07
desktop,Oppo,Chrome,920,322129,2023-07-16 12:00:00,zh,USA,Direct,Social,add_to_cart,595,330882,9232,380.0,9,3,83.62465921409775,2024-07-07,2023-07
tablet,Other,Chrome,241,681612,2023-07-16 13:00:00,jp,USA,Facebook,Social,purchase,703,357157,4724,49.0,6,1,392.3075077019431,2024-07-08,2023-07
tablet,Apple,Chrome,547,988640,2023-07-16 14:00:00,zh,USA,Google,CPC,page_view,417,576113,4214,106.0,7,1,355.4065551954769,2024-07-09,2023-07
desktop,Apple,Chrome,14,246539,2023-07-16 15:00:00,fr,Japan,Google,Social,purchase,143,685093,6414,8.0,4,4,95.40629297239022,2024-07-10,2023-07
desktop,Apple,Chrome,195,700243,2023-07-16 16:00:00,en,USA,Google,Social,page_view,237,118201,3467,232.0,1,3,62.5416475815193,2024-07-11,2023-07
mobile,Xiaomi,Chrome,397,247748,2023-07-16 17:00:00,jp,France,Referral,Organic,add_to_cart,287,357636,3027,187.0,9,1,420.00754880091256,2024-07-12,2023-07
mobile,Oppo,Edge,431,194791,2023-07-16 18:00:00,en,France,Referral,Social,purchase,277,128634,6999,455.0,6,4,389.41624868736056,2024-07-13,2023-07
mobile,Xiaomi,Firefox,306,786874,2023-07-16 19:00:00,jp,USA,Referral,Social,add_to_cart,387,504042,2748,322.0,3,4,166.9923999813338,2024-07-14,2023-07
mobile,Samsung,Edge,334,995150,2023-07-16 20:00:00,jp,Taiwan,Referral,Social,purchase,382,448965,7272,308.0,4,4,330.8077170656165,2024-07-15,2023-07
tablet,Other,Edge,725,646938,2023-07-16 21:00:00,en,France,Google,CPC,purchase,450,605341,6172,337.0,6,4,66.45929234116635,2024-07-16,2023-07
tablet,Xiaomi,Firefox,410,450434,2023-07-16 22:00:00,zh,France,Google,CPC,purchase,291,407919,3856,109.0,6,3,255.98859122860068,2024-07-17,2023-07
mobile,Xiaomi,Edge,3,177701,2023-07-16 23:00:00,zh,USA,Referral,CPC,purchase,169,488690,8754,482.0,9,4,14.271494569907837,2024-07-18,2023-07
mobile,Other,Safari,691,897115,2023-07-17 00:00:00,zh,USA,Referral,Social,purchase,443,214090,2204,144.0,4,3,198.84293105616996,2024-07-19,2023-07
desktop,Apple,Edge,552,329164,2023-07-17 01:00:00,zh,Japan,Google,Social,add_to_cart,656,698964,3420,227.0,5,4,42.04719662834552,2024-07-20,2023-07
tablet,Other,Chrome,452,553035,2023-07-17 02:00:00,en,France,Referral,CPC,add_to_cart,184,106798,1145,308.0,5,4,240.19785417765684,2024-07-21,2023-07
tablet,Oppo,Safari,676,705266,2023-07-17 03:00:00,fr,USA,Referral,CPC,page_view,45,608377,2700,411.0,3,2,213.73241519218269,2024-07-22,2023-07
mobile,Other,Safari,819,629148,2023-07-17 04:00:00,jp,USA,Referral,Social,purchase,755,559319,9744,113.0,2,3,224.97058818583773,2024-07-23,2023-07
tablet,Apple,Firefox,747,759089,2023-07-17 05:00:00,en,Japan,Referral,Social,page_view,827,701448,561,62.0,8,2,27.438994513757066,2024-07-24,2023-07
desktop,Other,Edge,769,655639,2023-07-17 06:00:00,zh,France,Facebook,Organic,add_to_cart,946,177751,1188,398.0,9,2,184.00008893450703,2024-07-25,2023-07
desktop,Xiaomi,Edge,872,605920,2023-07-17 07:00:00,zh,USA,Referral,CPC,page_view,981,282482,3134,274.0,9,4,379.4595053044587,2024-07-26,2023-07
tablet,Samsung,Safari,495,424888,2023-07-17 08:00:00,en,Japan,Google,Social,add_to_cart,268,403032,3412,123.0,5,3,187.61261481004195,2024-07-27,2023-07
mobile,Xiaomi,Edge,417,779706,2023-07-17 09:00:00,jp,USA,Google,CPC,purchase,476,411191,1690,85.0,9,1,359.01011654174243,2024-07-28,2023-07
tablet,Samsung,Edge,391,960587,2023-07-17 10:00:00,en,Taiwan,Google,CPC,page_view,253,471784,4408,69.0,4,4,187.89196819869795,2024-07-29,2023-07
desktop,Other,Firefox,373,221449,2023-07-17 11:00:00,en,Taiwan,Google,CPC,page_view,396,464758,2424,46.0,2,3,214.50352353764228,2024-07-30,2023-07
mobile,Oppo,Safari,628,700988,2023-07-17 12:00:00,fr,USA,Referral,Organic,page_view,289,145955,1370,198.0,3,2,284.1265958504867,2024-07-31,2023-07
tablet,Other,Chrome,52,859774,2023-07-17 13:00:00,en,France,Facebook,Social,page_view,212,343465,6008,363.0,1,3,475.5875587195058,2024-08-01,2023-07
mobile,Apple,Safari,376,893387,2023-07-17 14:00:00,fr,Taiwan,Direct,Social,purchase,689,789224,6729,431.0,5,4,58.885921090094314,2024-08-02,2023-07
mobile,Other,Firefox,395,357571,2023-07-17 15:00:00,jp,Japan,Direct,CPC,add_to_cart,21,572334,8773,200.0,1,3,21.292315487280973,2024-08-03,2023-07
desktop,Samsung,Firefox,923,563506,2023-07-17 16:00:00,en,USA,Direct,Social,add_to_cart,316,709778,977,275.0,1,2,305.93880598597235,2024-08-04,2023-07
mobile,Xiaomi,Firefox,142,537509,2023-07-17 17:00:00,en,Japan,Direct,Organic,purchase,564,401409,4273,36.0,7,3,474.80305901957104,2024-08-05,2023-07
tablet,Oppo,Edge,86,816696,2023-07-17 18:00:00,zh,Taiwan,Google,CPC,add_to_cart,438,670601,6498,202.0,2,3,494.91295061458385,2024-08-06,2023-07
mobile,Other,Safari,464,908094,2023-07-17 19:00:00,en,France,Referral,Organic,page_view,423,144350,119,129.0,8,2,244.66130245904088,2024-08-07,2023-07
mobile,Other,Edge,46,630696,2023-07-17 20:00:00,zh,Japan,Referral,Organic,purchase,233,246450,1543,447.0,6,4,236.70040243712373,2024-08-08,2023-07
tablet,Xiaomi,Edge,844,795763,2023-07-17 21:00:00,zh,Taiwan,Direct,Social,add_to_cart,945,995600,4863,469.0,4,1,324.2570665188721,2024-08-09,2023-07
desktop,Oppo,Safari,238,363369,2023-07-17 22:00:00,zh,Taiwan,Direct,Social,purchase,123,349406,3044,495.0,9,2,280.03920481646,2024-08-10,2023-07
desktop,Other,Firefox,10,563002,2023-07-17 23:00:00,jp,Taiwan,Facebook,Organic,purchase,874,872467,973,291.0,8,2,318.87358851898847,2024-08-11,2023-07
tablet,Other,Chrome,664,246444,2023-07-18 00:00:00,fr,Japan,Facebook,Social,add_to_cart,960,300887,916,388.0,3,4,437.62971564125763,2024-08-12,2023-07
tablet,Samsung,Chrome,573,881608,2023-07-18 01:00:00,zh,Taiwan,Facebook,Organic,add_to_cart,612,914356,6622,63.0,3,4,374.4215538963666,2024-08-13,2023-07
desktop,Samsung,Safari,530,641567,2023-07-18 02:00:00,en,USA,Google,Organic,purchase,214,969025,9630,262.0,4,3,250.9543088849638,2024-08-14,2023-07
mobile,Apple,Safari,598,210401,2023-07-18 03:00:00,en,Taiwan,Referral,CPC,purchase,922,107312,587,453.0,9,2,233.62290720508395,2024-08-15,2023-07
tablet,Xiaomi,Firefox,649,326801,2023-07-18 04:00:00,zh,USA,Google,Organic,add_to_cart,839,916785,8543,119.0,9,3,321.6028655139924,2024-08-16,2023-07
mobile,Oppo,Safari,913,871668,2023-07-18 05:00:00,zh,France,Google,Organic,purchase,647,213744,5626,277.0,5,3,230.57461078804727,2024-08-17,2023-07
tablet,Other,Safari,742,603575,2023-07-18 06:00:00,en,USA,Referral,Social,add_to_cart,968,331745,7355,201.0,9,4,231.60077887649172,2024-08-18,2023-07
desktop,Other,Firefox,640,978836,2023-07-18 07:00:00,zh,France,Facebook,CPC,purchase,830,317522,4592,45.0,6,4,13.071421384319885,2024-08-19,2023-07
mobile,Apple,Firefox,616,269259,2023-07-18 08:00:00,fr,France,Referral,Social,purchase,730,378336,2563,167.0,8,3,91.16174801661766,2024-08-20,2023-07
mobile,Other,Edge,698,347145,2023-07-18 09:00:00,fr,USA,Direct,CPC,purchase,600,772810,6840,444.0,8,2,246.81425179789775,2024-08-21,2023-07
tablet,Xiaomi,Safari,909,410625,2023-07-18 10:00:00,jp,France,Facebook,Social,add_to_cart,792,760792,8465,109.0,7,2,412.2134622299327,2024-08-22,2023-07
mobile,Apple,Chrome,178,783835,2023-07-18 11:00:00,zh,USA,Referral,Organic,page_view,40,288297,2928,45.0,4,3,142.96986832992644,2024-08-23,2023-07
tablet,Xiaomi,Safari,869,144552,2023-07-18 12:00:00,jp,Japan,Google,CPC,add_to_cart,752,982980,6196,211.0,4,1,263.70849939991876,2024-08-24,2023-07
desktop,Apple,Chrome,6,299041,2023-07-18 13:00:00,jp,France,Referral,CPC,purchase,332,198991,6277,27.0,6,1,175.75623195581994,2024-08-25,2023-07
mobile,Other,Chrome,853,307606,2023-07-18 14:00:00,jp,USA,Facebook,CPC,page_view,943,178711,9957,86.0,9,4,56.87797482209657,2024-08-26,2023-07
tablet,Apple,Chrome,307,854965,2023-07-18 15:00:00,zh,France,Direct,CPC,page_view,648,820964,4291,290.0,7,2,479.3577491202938,2024-08-27,2023-07
mobile,Samsung,Edge,548,886157,2023-07-18 16:00:00,jp,Taiwan,Google,Social,purchase,182,765655,5883,384.0,5,3,428.06356577389937,2024-08-28,2023-07
tablet,Oppo,Firefox,327,500074,2023-07-18 17:00:00,fr,USA,Direct,Social,add_to_cart,265,106774,6447,156.0,5,3,43.85375011111867,2024-08-29,2023-07
tablet,Other,Firefox,356,829846,2023-07-18 18:00:00,jp,Taiwan,Direct,CPC,page_view,771,739395,5168,264.0,8,2,361.2946949218009,2024-08-30,2023-07
tablet,Oppo,Edge,793,174474,2023-07-18 19:00:00,fr,France,Google,CPC,page_view,694,767550,9963,264.0,6,4,177.0520526569626,2024-08-31,2023-07
desktop,Other,Firefox,395,387312,2023-07-18 20:00:00,fr,France,Referral,CPC,add_to_cart,533,524502,1523,21.0,1,4,497.45065449558734,2024-09-01,2023-07
mobile,Oppo,Edge,300,656387,2023-07-18 21:00:00,zh,Japan,Referral,Social,add_to_cart,863,831685,9024,255.0,1,1,154.68726731534397,2024-09-02,2023-07
desktop,Samsung,Safari,526,302252,2023-07-18 22:00:00,jp,USA,Direct,CPC,page_view,432,328552,562,190.0,9,2,123.17553045448696,2024-09-03,2023-07
tablet,Oppo,Edge,749,864742,2023-07-18 23:00:00,zh,Taiwan,Referral,CPC,add_to_cart,943,696715,3541,449.0,8,2,286.10582141117555,2024-09-04,2023-07
tablet,Apple,Firefox,285,423599,2023-07-19 00:00:00,fr,Japan,Facebook,CPC,page_view,984,187513,1480,463.0,6,3,418.387450854886,2024-09-05,2023-07
desktop,Oppo,Firefox,330,678528,2023-07-19 01:00:00,en,France,Direct,Social,purchase,196,426158,6678,231.0,1,2,100.29684155080001,2024-09-06,2023-07
desktop,Other,Safari,50,436940,2023-07-19 02:00:00,jp,France,Direct,Organic,add_to_cart,724,851247,1206,185.0,2,1,356.154371011069,2024-09-07,2023-07
mobile,Xiaomi,Edge,773,941024,2023-07-19 03:00:00,zh,Japan,Direct,Organic,page_view,509,306924,6661,325.0,3,2,35.39625865485523,2024-09-08,2023-07
tablet,Oppo,Safari,968,885034,2023-07-19 04:00:00,en,Taiwan,Facebook,Social,add_to_cart,447,941688,8849,182.0,3,3,459.8726978396962,2024-09-09,2023-07
desktop,Oppo,Chrome,622,484325,2023-07-19 05:00:00,jp,France,Direct,Organic,add_to_cart,528,883837,590,396.0,2,1,45.1320834929129,2024-09-10,2023-07
tablet,Oppo,Edge,709,352051,2023-07-19 06:00:00,jp,France,Referral,CPC,page_view,202,873940,4327,480.0,2,3,457.54453129036045,2024-09-11,2023-07
tablet,Other,Safari,378,201611,2023-07-19 07:00:00,zh,USA,Referral,CPC,purchase,875,723031,4905,402.0,6,2,247.9495884790879,2024-09-12,2023-07
mobile,Oppo,Safari,764,682334,2023-07-19 08:00:00,en,Japan,Referral,Social,page_view,730,289702,9564,462.0,7,4,226.80510083398033,2024-09-13,2023-07
mobile,Other,Firefox,600,874756,2023-07-19 09:00:00,zh,France,Referral,Social,add_to_cart,605,346968,6422,416.0,4,2,486.7870043526864,2024-09-14,2023-07
mobile,Other,Edge,1000,116488,2023-07-19 10:00:00,jp,Taiwan,Direct,Organic,page_view,133,977622,3760,201.0,1,2,495.24016796061846,2024-09-15,2023-07
desktop,Xiaomi,Chrome,825,289913,2023-07-19 11:00:00,jp,USA,Facebook,Organic,add_to_cart,139,938147,8940,64.0,6,3,326.8381723507009,2024-09-16,2023-07
tablet,Apple,Chrome,538,480665,2023-07-19 12:00:00,fr,Japan,Google,CPC,page_view,669,107466,8656,443.0,7,4,67.92404946923901,2024-09-17,2023-07
desktop,Other,Edge,774,808029,2023-07-19 13:00:00,jp,Taiwan,Referral,Social,purchase,493,881863,8946,395.0,4,2,255.55419239932525,2024-09-18,2023-07
desktop,Samsung,Edge,144,766205,2023-07-19 14:00:00,jp,France,Google,Organic,purchase,847,904069,5937,42.0,6,1,266.9357349730529,2024-09-19,2023-07
mobile,Oppo,Safari,60,791419,2023-07-19 15:00:00,en,Japan,Google,Organic,purchase,70,492568,8775,220.0,9,1,259.6509819269783,2024-09-20,2023-07
tablet,Samsung,Firefox,868,118394,2023-07-19 16:00:00,en,Japan,Direct,CPC,purchase,816,168745,2206,16.0,4,3,286.8984600674048,2024-09-21,2023-07
tablet,Oppo,Firefox,780,980425,2023-07-19 17:00:00,fr,Taiwan,Referral,CPC,page_view,15,660605,4115,323.0,4,3,14.26873332822338,2024-09-22,2023-07
mobile,Xiaomi,Firefox,75,276978,2023-07-19 18:00:00,fr,Japan,Referral,CPC,purchase,747,805126,4028,284.0,5,4,357.0575043278987,2024-09-23,2023-07
tablet,Other,Edge,3,159332,2023-07-19 19:00:00,fr,Taiwan,Referral,CPC,page_view,212,234150,4817,182.0,3,3,357.6351794667291,2024-09-24,2023-07
mobile,Apple,Firefox,575,268377,2023-07-19 20:00:00,zh,France,Google,Organic,add_to_cart,802,857154,7189,390.0,2,4,62.15753871305452,2024-09-25,2023-07
desktop,Other,Safari,748,142628,2023-07-19 21:00:00,zh,USA,Referral,Social,add_to_cart,60,627831,2809,43.0,9,2,287.26852401067134,2024-09-26,2023-07
desktop,Oppo,Edge,448,907784,2023-07-19 22:00:00,fr,Taiwan,Referral,Social,add_to_cart,252,484934,3604,460.0,1,1,286.3387853057084,2024-09-27,2023-07
mobile,Apple,Edge,958,579898,2023-07-19 23:00:00,zh,USA,Facebook,CPC,purchase,446,587843,3914,388.0,5,1,342.81295799424805,2024-09-28,2023-07
desktop,Other,Firefox,741,969403,2023-07-20 00:00:00,jp,Japan,Direct,CPC,purchase,2,151052,1420,187.0,5,1,47.27185760686513,2024-09-29,2023-07
desktop,Apple,Chrome,902,151993,2023-07-20 01:00:00,fr,Taiwan,Referral,Organic,purchase,748,646352,2168,389.0,8,3,315.1191370967177,2024-09-30,2023-07
mobile,Oppo,Chrome,275,270458,2023-07-20 02:00:00,fr,France,Referral,CPC,add_to_cart,336,696575,2145,481.0,6,3,143.97221561943888,2024-10-01,2023-07
desktop,Xiaomi,Safari,530,989459,2023-07-20 03:00:00,zh,Taiwan,Direct,Social,add_to_cart,19,704730,2168,262.0,6,2,255.9664802956051,2024-10-02,2023-07
tablet,Xiaomi,Firefox,592,550281,2023-07-20 04:00:00,en,Taiwan,Direct,CPC,add_to_cart,994,744838,9753,173.0,6,3,387.79515858851795,2024-10-03,2023-07
desktop,Other,Firefox,215,578720,2023-07-20 05:00:00,fr,Taiwan,Google,Social,add_to_cart,561,576848,9369,440.0,4,4,354.2947384996916,2024-10-04,2023-07
mobile,Samsung,Edge,683,606357,2023-07-20 06:00:00,zh,USA,Google,CPC,page_view,78,114425,9461,53.0,1,1,63.856993750606726,2024-10-05,2023-07
tablet,Oppo,Edge,485,108539,2023-07-20 07:00:00,zh,USA,Google,CPC,page_view,472,413625,5892,219.0,3,2,297.6364696224563,2024-10-06,2023-07
tablet,Other,Firefox,329,232335,2023-07-20 08:00:00,en,Japan,Direct,Social,purchase,28,177347,6537,45.0,6,4,484.7126828156656,2024-10-07,2023-07
desktop,Other,Edge,255,506521,2023-07-20 09:00:00,fr,Japan,Facebook,Organic,purchase,560,576330,1167,393.0,5,4,82.60087148082611,2024-10-08,2023-07
tablet,Xiaomi,Firefox,387,940249,2023-07-20 10:00:00,en,Japan,Referral,Organic,add_to_cart,608,696605,3576,259.0,1,3,427.1890084240804,2024-10-09,2023-07
mobile,Apple,Safari,126,340310,2023-07-20 11:00:00,jp,Japan,Direct,CPC,page_view,165,616066,2842,194.0,5,3,352.7612998741196,2024-10-10,2023-07
tablet,Oppo,Edge,767,306873,2023-07-20 12:00:00,en,Taiwan,Facebook,CPC,page_view,458,580042,1871,408.0,2,1,388.13163989033103,2024-10-11,2023-07
desktop,Apple,Firefox,584,411251,2023-07-20 13:00:00,en,USA,Direct,Social,purchase,945,150530,2887,470.0,1,2,144.5693719356095,2024-10-12,2023-07
desktop,Oppo,Edge,550,586476,2023-07-20 14:00:00,zh,USA,Facebook,Social,page_view,877,443243,160,346.0,4,4,147.505020043022,2024-10-13,2023-07
tablet,Samsung,Safari,324,461799,2023-07-20 15:00:00,en,USA,Direct,CPC,purchase,176,388032,7244,461.0,6,3,453.4796306093616,2024-10-14,2023-07
mobile,Xiaomi,Edge,204,680420,2023-07-20 16:00:00,jp,USA,Direct,Social,add_to_cart,585,782851,3764,60.0,7,3,183.11685588581653,2024-10-15,2023-07
mobile,Samsung,Firefox,172,205494,2023-07-20 17:00:00,zh,Japan,Facebook,Organic,add_to_cart,984,608653,1056,165.0,9,2,36.192618392941185,2024-10-16,2023-07
desktop,Other,Edge,735,939411,2023-07-20 18:00:00,jp,Taiwan,Facebook,Organic,purchase,868,777036,334,159.0,5,2,302.2953682718278,2024-10-17,2023-07
desktop,Xiaomi,Edge,217,944445,2023-07-20 19:00:00,en,USA,Facebook,Social,add_to_cart,29,427980,3597,150.0,8,3,66.78474617571212,2024-10-18,2023-07
mobile,Other,Firefox,245,325997,2023-07-20 20:00:00,jp,France,Facebook,Social,add_to_cart,956,268535,7608,110.0,8,3,399.3151394969145,2024-10-19,2023-07
tablet,Samsung,Chrome,336,688085,2023-07-20 21:00:00,jp,Taiwan,Facebook,Social,page_view,669,996910,9084,487.0,9,1,322.6644890380234,2024-10-20,2023-07
tablet,Oppo,Edge,703,151798,2023-07-20 22:00:00,en,France,Facebook,Organic,page_view,826,935422,1363,36.0,3,2,437.9896200844981,2024-10-21,2023-07
tablet,Other,Edge,298,772010,2023-07-20 23:00:00,en,Taiwan,Facebook,CPC,page_view,816,710832,926,2.0,3,4,393.4944386424045,2024-10-22,2023-07
